Sweep Start (s), 23.90376, 24.0676, 24.23144, 24.39528, 24.55912, 24.72296, 24.8868, 25.05064, 25.21448, 25.37832, 25.54216, 25.706, 25.86984, 26.03368, 26.19752, 26.36136, 26.5252, 26.68904, 26.85288, 27.01672, 27.18056, 27.3444, 27.50824, 27.67208, 27.83592, 27.99976, 28.1636, 28.32744, 28.49128, 28.65512, 28.81896, 28.9828, 29.14664, 29.31048, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, Sweep #28, Sweep #29, Sweep #30, Sweep #31, Sweep #32, Sweep #33, Sweep #34, 
0.0012, -463.2309, -225.8042, -247.7158, -223.2407, -247.7158, -226.0483, -238.1943, -237.0041, -236.0581, -246.373, -225.2854, -453.6484, -234.166, -249.1806, -211.9492, -204.3503, -231.0532, -242.2837, -235.2646, -205.1438, -235.3867, -236.9431, -228.7034, -240.4831, -233.342, -222.9966, -222.4778, -229.1001, -209.5383, -241.9175, -227.9709, -242.8025, -219.1514, -225.6516, 
0.00122, -457.9514, -244.7861, -233.7388, -232.7622, -239.5676, -230.9311, -242.9245, -230.9617, -232.1213, -237.6755, -237.6145, -456.3645, -231.2973, -236.1802, -209.5078, -204.2893, -219.7922, -239.5066, -231.8467, -199.437, -238.3164, -241.6733, -238.2554, -223.8511, -233.8303, -235.0815, -220.2805, -242.0395, -202.6719, -238.591, -246.8003, -236.3633, -237.1872, -225.9263, 
0.00124, -459.9655, -235.9971, -239.7812, -227.9404, -238.6521, -239.7507, -232.2739, -228.2761, -240.7883, -232.5791, -243.3213, -449.7727, -237.0347, -222.4473, -220.4026, -213.2615, -221.2571, -237.5535, -233.22, -215.123, -240.9104, -240.5137, -234.5322, -224.7971, -238.3774, -226.0788, -218.4494, -252.385, -212.1933, -234.99, -244.9082, -234.5017, -236.7905, -228.0014, 
0.00126, -452.3667, -206.8223, -238.6216, -228.7949, -228.978, -238.8962, -226.5366, -229.1306, -224.4004, -240.7273, -237.0041, -466.0691, -238.7742, -221.4707, -218.8767, -199.7422, -241.124, -240.0254, -210.1487, -207.1274, -246.4951, -230.6565, -226.1399, -241.9175, -242.2532, -244.9082, -237.584, -238.1943, -218.1443, -234.3186, -243.5044, -222.1726, -239.9643, -232.5181, 
0.00128, -453.0075, -200.9934, -237.3703, -234.1965, -234.7458, -229.4663, -237.2178, -236.0276, -227.3911, -239.9949, -229.0696, -463.6887, -235.4172, -238.2554, -207.1579, -210.3318, -238.7436, -229.1306, -203.4958, -199.2234, -234.166, -238.53, -230.0461, -232.9453, -238.6826, -245.6101, -241.3681, -224.4919, -217.6255, -239.2014, -224.7666, -238.0112, -226.1704, -218.1443, 
0.0013, -466.2522, -225.0107, -231.4194, -229.8325, -241.7038, -218.8767, -246.373, -236.5769, -242.0701, -235.3257, -223.7595, -451.8174, -239.3235, -233.1894, -210.9421, -213.2309, -222.5083, -238.8047, -220.5246, -209.7825, -235.7224, -245.7932, -247.8379, -222.6609, -227.5437, -235.8139, -241.5207, -234.3186, -230.7785, -235.0815, -236.2412, -239.1404, -222.5693, -233.9219, 
0.00132, -455.9372, -224.1257, -233.7082, -238.53, -234.2881, -243.1687, -242.772, -231.0227, -229.741, -233.5556, -237.1567, -458.0429, -239.2624, -230.7785, -212.6816, -210.9421, -236.4243, -233.281, -214.8484, -213.7803, -238.0417, -238.1638, -218.1748, -239.9643, -233.1894, -235.112, -236.9126, -234.1355, -227.7573, -239.7507, -240.2085, -241.3071, -238.3774, -236.699, 
0.00134, -452.0615, -207.5242, -222.3557, -242.7414, -238.7742, -235.3867, -223.0576, -234.3491, -229.4663, -236.2717, -242.2532, -464.5737, -225.1023, -231.1142, -216.6794, -212.7732, -232.6096, -229.2832, -211.0642, -215.3977, -233.7998, -234.4407, -213.292, -246.1289, -236.4548, -225.9263, -232.5181, -229.5884, -226.0483, -245.6101, -231.0532, -225.438, -246.2204, -225.438, 
0.00136, -463.2309, -214.5432, -234.9595, -242.1006, -245.7627, -233.5862, -237.6145, -238.9267, -244.2368, -232.457, -239.1098, -449.3149, -242.4057, -222.7524, -213.6277, -211.7661, -230.9922, -219.2429, -224.614, -209.5383, -236.6379, -230.748, -228.7949, -223.2102, -230.9006, -223.0576, -242.2532, -236.1802, -233.0674, -234.2576, -227.0249, -230.1072, -242.4973, -229.2222, 
0.00138, -467.5034, -229.6494, -242.8025, -230.1987, -237.645, -243.8401, -239.4455, -245.3049, -230.4734, -220.9519, -229.7715, -456.1814, -230.2903, -230.687, -218.6936, -213.0784, -225.2243, -239.6897, -223.9426, -204.3808, -240.239, -233.1284, -244.2063, -215.1535, -233.3725, -227.0859, -241.7038, -234.4101, -231.0227, -226.9944, -225.56, -239.0488, -242.4668, -225.4685, 
0.0014, -447.1787, -220.3721, -241.7954, -234.0439, -242.9551, -246.1899, -238.8352, -235.2341, -221.3181, -227.1775, -229.3747, -459.1416, -232.4875, -231.9993, -228.5508, -206.1203, -226.8113, -248.967, -205.2964, -200.322, -232.4875, -231.0227, -242.1311, -235.8139, -231.4805, -228.917, -235.0205, -232.8537, -233.5556, -223.1492, -211.0642, -248.1431, -246.4951, -224.0952, 
0.00142, -465.6113, -218.7851, -242.6499, -225.1633, -243.4128, -241.0325, -235.3257, -226.1704, -229.4663, -227.5132, -233.4641, -465.123, -240.9714, -237.8586, -231.8161, -209.5993, -225.8042, -242.6499, -206.334, -201.4817, -230.4734, -226.9639, -237.4619, -227.7573, -232.2434, -225.9873, -223.2712, -237.2788, -225.56, -222.4167, -206.4866, -242.1921, -219.9448, -224.0342, 
0.00144, -464.238, -233.7998, -235.1731, -231.4499, -236.7905, -228.4897, -241.1545, -241.8259, -237.645, -240.5137, -232.7927, -439.6408, -240.9409, -252.6597, -244.9692, -211.3694, -229.8935, -230.1987, -211.8577, -203.3738, -240.9104, -232.6706, -235.6308, -223.8511, -232.0603, -224.1868, -235.9055, -246.9834, -226.323, -234.5627, -217.0456, -230.0461, -225.9263, -230.9006, 
0.00146, -460.4233, -233.4031, -243.3518, -241.7038, -238.7742, -221.9895, -244.0842, -230.2903, -239.2319, -238.3774, -241.0935, -437.8403, -233.5556, -237.3093, -240.178, -219.1208, -240.4221, -240.0559, -214.4516, -200.4136, -243.6875, -229.3137, -225.7126, -242.1616, -244.5725, -226.9639, -238.3469, -231.7856, -228.6728, -234.99, -218.4189, -235.112, -230.8701, -239.6286, 
0.00148, -457.4021, -242.8025, -225.7431, -244.603, -231.511, -240.8799, -237.8281, -237.584, -236.2107, -243.5349, -236.0581, -450.0473, -217.8391, -237.2178, -243.3213, -224.7056, -223.8511, -237.2178, -215.9165, -223.9731, -231.633, -237.645, -229.6494, -237.3093, -245.6101, -232.396, -239.354, -222.9966, -229.1306, -226.2925, -209.4773, -240.4221, -232.5486, -239.2624, 
0.0015, -471.3791, -239.415, -235.8445, -245.0608, -231.7551, -232.2739, -249.0586, -238.3164, -242.8025, -233.0979, -224.4004, -464.6653, -238.5605, -242.009, -241.3987, -214.9704, -236.0886, -232.6096, -202.4888, -213.6887, -241.185, -239.5981, -243.1992, -239.2014, -228.3982, -234.9289, -236.699, -225.9263, -230.8091, -227.7268, -204.4724, -233.4336, -235.0815, -224.9192, 
0.00152, -456.456, -230.2903, -229.4358, -237.2483, -234.0744, -235.8445, -241.185, -231.6025, -232.3655, -232.4265, -228.8254, -448.2773, -244.1758, -230.4734, -245.3354, -210.0571, -235.5088, -229.8935, -195.9275, -199.8948, -244.8166, -230.9311, -235.112, -229.5884, -237.706, -239.2014, -234.0439, -225.5906, -214.2991, -232.0298, -209.1416, -236.5159, -224.4004, -225.0107, 
0.00154, -459.5078, -241.5513, -222.9355, -238.7436, -213.2309, -229.3442, -235.6308, -233.9524, -234.105, -236.8821, -230.687, -443.0893, -233.281, -221.4097, -247.9905, -215.5198, -235.8445, -230.4734, -214.9704, -215.1841, -236.6379, -237.8586, -233.8608, -230.5039, -239.9338, -233.7388, -237.9807, -233.1589, -213.8718, -234.9595, -206.7917, -233.3115, -227.208, -224.6445, 
0.00156, -452.9465, -238.7131, -237.7671, -243.0161, -209.3857, -245.1828, -233.6472, -230.0766, -231.9382, -232.4875, -234.5932, -457.9209, -226.9944, -237.1872, -232.3044, -207.3716, -233.3115, -239.7202, -215.0925, -215.9775, -230.1377, -232.7317, -246.4341, -221.9895, -228.9475, -233.0979, -232.5486, -233.4031, -232.3349, -238.9267, -212.8037, -226.0483, -232.4875, -231.8467, 
0.00158, -443.1809, -239.7202, -252.0493, -229.4663, -197.8196, -244.0842, -224.4309, -233.1894, -235.4477, -241.6123, -235.3562, -463.353, -231.633, -231.572, -235.0815, -217.0151, -246.4341, -235.7834, -204.0452, -214.8179, -221.3486, -233.4031, -244.8777, -228.7339, -238.2248, -236.8515, -230.2292, -226.7502, -226.1399, -229.6799, -218.7851, -224.2783, -220.1279, -224.2173, 
0.0016, -451.9699, -237.3703, -238.3774, -248.4482, -200.261, -234.4407, -250.4624, -230.4429, -233.0368, -233.342, -227.5437, -462.5901, -236.3022, -240.5442, -241.3987, -211.0947, -240.8188, -234.5322, -202.6719, -214.7263, -239.2014, -246.9223, -234.0134, -225.2549, -226.1094, -229.802, -234.5322, -221.4707, -218.9682, -227.5742, -225.3159, -236.5464, -238.2859, -239.0183, 
0.00162, -459.5078, -234.7153, -238.7131, -232.2129, -201.9089, -234.0439, -248.2651, -228.6728, -238.8962, -234.1965, -238.0723, -463.3225, -213.5972, -244.9997, -228.032, -217.8696, -207.8293, -237.0041, -211.6135, -216.3132, -241.6733, -237.2483, -234.8984, -219.2124, -237.4314, -225.9873, -243.5044, -239.9338, -217.9001, -228.917, -234.8069, -233.8608, -230.3208, -233.7998, 
0.00164, -457.0969, -237.3093, -227.5437, -229.8935, -208.6838, -237.3093, -236.8821, -247.3801, -232.2129, -230.8396, -228.4897, -459.2026, -231.511, -224.8887, -225.56, -244.5115, -227.9709, -235.9971, -215.1535, -213.8108, -239.7507, -219.5176, -235.7529, -223.4848, -227.1775, -233.7388, -246.2815, -234.9289, -237.3398, -241.3071, -236.0886, -228.917, -233.6472, -234.7153, 
0.00166, -455.7846, -247.136, -220.8298, -228.2761, -194.188, -240.7578, -236.1496, -244.2063, -233.342, -229.8935, -226.1399, -449.3149, -237.4619, -227.1775, -232.6706, -237.645, -230.2598, -237.0652, -206.3645, -210.2097, -239.3235, -227.1775, -238.591, -195.7139, -232.1518, -231.1753, -231.1753, -233.9524, -243.5654, -239.8423, -239.8423, -238.4079, -218.2053, -232.2129, 
0.00168, -461.5525, -237.9807, -227.269, -235.112, -193.6997, -242.8635, -240.7273, -214.9399, -236.7905, -243.9927, -233.4946, -452.0615, -235.6919, -238.53, -233.0063, -230.687, -234.6238, -234.4712, -206.334, -200.7187, -233.1284, -241.7038, -242.0395, -190.5564, -235.9665, -241.185, -239.0488, -244.5115, -235.2036, -230.8701, -242.1006, -226.9944, -232.9148, -232.7622, 
0.0017, -462.9868, -229.1916, -213.9634, -243.2602, -204.8081, -240.7883, -231.2973, -228.8865, -224.2173, -253.7278, -232.3655, -462.0713, -220.9824, -249.4858, -230.687, -223.5764, -241.185, -240.7273, -213.5666, -214.177, -229.0696, -227.8183, -226.5671, -207.3716, -226.2925, -236.1802, -242.5583, -238.53, -235.6003, -228.093, -228.978, -233.6167, -247.1665, -229.2527, 
0.00172, -464.8178, -238.0417, -215.7639, -238.6216, -198.1858, -235.4477, -227.6047, -237.9502, -223.0271, -240.5137, -242.0701, -469.6701, -238.2248, -229.802, -231.572, -229.1306, -234.8069, -231.1753, -211.522, -215.7334, -246.1594, -220.9214, -239.6286, -231.6941, -229.9546, -231.8467, -242.7109, -240.1474, -231.4194, -232.2129, -225.1328, -236.7905, -241.4902, -234.7458, 
0.00174, -445.3476, -237.3093, -226.2314, -229.9546, -204.625, -236.7905, -231.4194, -225.1328, -239.6286, -236.5464, -248.3567, -464.9094, -237.6755, -237.4924, -238.8657, -228.2761, -234.8679, -228.978, -208.4092, -213.3225, -233.5556, -237.584, -239.8118, -245.8237, -224.8276, -234.4101, -235.5698, -231.9077, -226.4451, -225.5295, -238.53, -243.8096, -225.7126, -233.7693, 
0.00176, -440.8921, -233.3725, -233.4336, -235.1731, -208.1955, -220.6162, -234.7458, -213.9634, -235.2646, -246.4035, -237.5229, -457.7072, -236.0581, -248.6313, -232.7012, -242.2837, -238.8352, -237.0957, -204.3808, -213.5666, -229.3137, -247.4717, -230.5344, -226.4451, -230.3208, -233.6777, -242.9551, -240.6662, -223.9121, -234.4712, -233.9219, -245.6406, -257.9087, -234.7764, 
0.00178, -463.8413, -230.3208, -230.5344, -248.0515, -202.6108, -235.3257, -242.7109, -232.4265, -235.9971, -233.8608, -227.3606, -457.5852, -224.6445, -228.7644, -222.844, -237.645, -236.0276, -230.1072, -210.759, -212.2544, -233.7998, -232.5181, -247.4411, -222.3557, -245.1218, -239.7812, -228.154, -238.5605, -227.7268, -246.373, -232.9758, -237.3093, -255.3757, -227.7878, 
0.0018, -476.5061, -221.7453, -223.6985, -240.3916, -210.5759, -233.3115, -247.9599, -242.4668, -236.0886, -226.323, -231.2363, -458.6228, -221.5317, -242.7414, -227.6658, -227.9709, -241.7649, -236.7905, -227.3911, -211.8882, -230.9006, -234.3186, -239.5981, -225.56, -232.1824, -236.8515, -229.1306, -237.5229, -222.6914, -247.136, -243.4433, -233.0368, -249.1806, -234.6543, 
0.00182, -449.3759, -238.9267, -237.0652, -240.8799, -235.936, -245.427, -248.2346, -236.9126, -245.7322, -243.3213, -245.8237, -455.8457, -227.8489, -247.4717, -239.0488, -233.8608, -245.0303, -249.2722, -222.2336, -211.3389, -244.542, -230.5954, -224.4309, -229.802, -234.1355, -230.2903, -242.4363, -231.2363, -232.6096, -238.2248, -233.9524, -235.112, -238.7742, -225.8042, 
0.00184, -448.8877, -249.6689, -221.9895, -231.6941, -224.3393, -241.9785, -243.8401, -236.0581, -248.6313, -245.6406, -231.8467, -453.3127, -214.4211, -237.9502, -239.354, -244.2368, -231.2973, -238.1943, -215.2756, -219.7312, -234.6238, -223.1797, -231.2973, -235.5698, -237.6145, -222.8135, -234.3186, -238.7742, -220.9519, -248.6008, -226.1399, -246.8308, -235.112, -237.9197, 
0.00186, -451.7563, -242.1921, -228.6423, -229.7715, -233.6167, -240.3611, -223.729, -238.1943, -232.9148, -237.0041, -233.2505, -461.3694, -206.7002, -230.6565, -233.9219, -234.2576, -230.2903, -225.9568, -212.7121, -219.0903, -231.9687, -230.6565, -236.4853, -235.7834, -248.6008, -241.3681, -228.4897, -234.3796, -232.1824, -238.0723, -230.7785, -232.2739, -229.4968, -220.9519, 
0.00188, -456.8833, -238.9878, -230.0461, -234.227, -235.6003, -231.0837, -228.917, -234.2576, -236.0886, -245.2439, -238.9878, -453.0075, -227.1775, -245.2744, -224.0952, -228.8254, -242.1311, -237.2178, -214.2075, -217.5034, -231.633, -237.2788, -237.645, -217.2898, -238.2248, -236.8515, -245.7627, -233.9219, -225.9263, -229.039, -241.7954, -238.2859, -230.1987, -231.8467, 
0.0019, -464.1159, -234.7764, -224.0952, -244.0537, -228.0625, -223.3323, -234.5017, -239.7507, -246.5867, -236.8821, -236.2412, -451.2375, -236.2717, -240.3306, -222.081, -228.7034, -218.5715, -227.6658, -210.3318, -219.0903, -237.4314, -236.9126, -221.959, -219.1819, -232.6096, -236.5159, -254.9485, -229.7715, -238.6216, -242.9245, -246.4341, -233.6472, -232.8843, -228.8559, 
0.00192, -453.4653, -233.342, -252.5071, -236.4243, -224.8276, -229.4053, -253.7888, -241.1545, -235.6919, -243.4739, -230.5344, -443.9133, -235.6919, -233.4336, -240.6968, -228.7034, -222.1421, -240.6357, -220.7383, -209.2942, -222.8745, -220.0974, -218.0527, -215.7639, -220.9519, -236.3022, -246.0679, -226.5061, -233.2505, -248.6618, -235.4783, -242.8635, -233.7693, -242.3752, 
0.00194, -460.6674, -239.5371, -243.0466, -234.105, -229.039, -237.584, -235.9055, -237.6755, -240.1169, -235.6308, -243.8706, -458.0124, -243.5044, -236.2717, -236.2412, -226.6892, -237.1262, -237.0347, -215.1535, -207.7073, -229.2527, -236.9126, -216.8015, -227.2995, -229.863, -246.9529, -240.9104, -232.7622, -244.9692, -225.9873, -244.603, -237.8891, -236.3938, -230.8091, 
0.00196, -457.4631, -245.8542, -226.0788, -237.7976, -211.5525, -231.8161, -224.5224, -241.4292, -239.1404, -233.6777, -241.2461, -459.2942, -240.6052, -241.7038, -221.8064, -227.147, -241.124, -227.147, -203.74, -204.0452, -233.3725, -234.99, -232.0603, -242.2226, -227.6963, -238.1943, -241.5513, -230.8701, -223.3017, -243.9316, -236.1496, -233.0674, -233.3725, -230.4429, 
0.00198, -466.7099, -234.1965, -231.511, -246.6782, -212.1323, -228.5508, -225.1938, -228.2456, -232.9758, -237.3093, -229.8325, -450.5966, -233.281, -241.7649, -227.8794, -235.8445, -236.0886, -231.633, -217.4424, -210.1181, -228.3066, -240.1169, -239.4455, -237.0041, -230.626, -225.4075, -233.7388, -241.5207, -224.675, -240.7578, -235.875, -244.1147, -227.5132, -238.7131, 
0.002, -453.862, -231.0227, -238.9878, -242.8635, -225.2243, -228.4592, -242.4668, -232.9453, -228.3677, -233.7388, -234.3796, -447.6975, -239.5676, -233.9524, -230.8091, -241.4597, -219.6091, -249.0891, -219.1819, -203.4653, -227.4521, -243.6264, -242.3447, -245.3049, -238.9573, -217.4424, -237.6755, -243.4433, -236.5464, -241.2461, -241.0019, -238.2554, -229.863, -217.1067, 
0.00202, -466.2522, -240.8799, -244.8777, -236.1802, -241.9785, -219.8838, -232.457, -230.626, -231.1448, -232.2739, -243.718, -448.7961, -240.3306, -231.1753, -236.4853, -236.8515, -221.4097, -235.6919, -201.2986, -202.2751, -243.6264, -234.3491, -230.4429, -237.5535, -244.9997, -236.699, -245.7932, -223.5459, -248.7229, -244.3284, -236.1802, -234.5322, -234.6543, -210.2707, 
0.00204, -466.4353, -226.9944, -227.9099, -227.6658, -235.3257, -234.105, -234.2881, -238.0723, -233.0368, -235.4477, -237.3703, -462.0407, -240.1474, -230.0461, -236.76, -234.5627, -220.311, -234.5627, -207.9514, -214.0549, -245.0303, -232.0298, -223.79, -231.1753, -228.3371, -220.0058, -229.802, -223.9121, -249.6689, -233.6777, -238.0417, -238.8962, -236.2717, -207.1274, 
0.00206, -464.299, -230.0156, -228.6728, -240.178, -221.135, -236.3938, -231.6636, -247.0749, -247.3801, -240.5442, -247.5632, -467.5339, -226.9944, -233.342, -238.6826, -236.7295, -223.9426, -226.5061, -220.8298, -211.6135, -227.9404, -233.7998, -224.7971, -218.0527, -230.4429, -235.3867, -225.6211, -237.1567, -237.9807, -240.2085, -238.7436, -225.8957, -232.3349, -204.8691, 
0.00208, -462.9563, -221.0434, -243.4739, -243.8096, -218.8462, -233.1284, -212.8647, -229.6799, -232.3349, -231.511, -244.0232, -447.2702, -235.875, -224.7361, -224.7361, -237.4924, -228.7949, -239.2014, -220.25, -204.4114, -230.9617, -237.0347, -238.1638, -237.2178, -240.239, -232.7927, -236.8821, -230.3513, -226.9639, -223.6374, -229.741, -238.0112, -228.8865, -212.407, 
0.0021, -460.4538, -222.2336, -235.7834, -236.5464, -216.4353, -236.5159, -220.2805, -230.1987, -235.6308, -234.227, -233.0063, -453.3127, -235.0815, -230.5344, -224.4614, -235.9055, -236.2107, -243.657, -213.5666, -209.1111, -235.0815, -232.4265, -244.1758, -243.5959, -242.2532, -232.5181, -242.7414, -245.2744, -229.3747, -252.7817, -229.8935, -228.7949, -242.0395, -221.196, 
0.00212, -458.0429, -211.4914, -238.9878, -226.7807, -225.8957, -223.3017, -218.1748, -230.5039, -231.7246, -237.3703, -225.1328, -456.456, -229.7715, -230.5649, -226.1094, -227.7268, -232.2129, -228.154, -214.2685, -205.6321, -239.7507, -232.3655, -236.2717, -236.6379, -238.8962, -223.9426, -237.2483, -238.2248, -232.6096, -245.0913, -228.8559, -231.1448, -234.8984, -220.0364, 
0.00214, -454.2588, -209.6604, -241.5207, -241.124, -228.3677, -226.9639, -222.7829, -227.9404, -225.3159, -236.6684, -241.7038, -460.5149, -243.2297, -234.5322, -237.1567, -234.4101, -234.5017, -243.9927, -210.5759, -215.0315, -234.5322, -237.7976, -239.8423, -231.633, -241.124, -237.7366, -242.5278, -238.6826, -239.7202, -248.2041, -237.7366, -237.0041, -246.1289, -223.6069, 
0.00216, -469.9448, -208.6838, -230.9311, -237.6755, -233.0979, -243.657, -226.9333, -243.8401, -236.6379, -232.7927, -234.7153, -464.177, -231.4194, -242.7109, -242.3142, -229.0085, -228.8559, -234.105, -211.0032, -210.1181, -251.6526, -231.9077, -232.2434, -239.2624, -241.5818, -235.9665, -244.0232, -233.5556, -227.5132, -235.6919, -240.2085, -239.0183, -238.1028, -240.6968, 
0.00218, -466.6794, -217.8391, -235.2036, -228.3677, -225.2854, -240.5747, -234.0439, -242.4057, -227.7573, -237.584, -242.8635, -453.8925, -233.6472, -234.5627, -245.3965, -232.0603, -232.2129, -229.4358, -212.8647, -203.6484, -238.0417, -233.7082, -235.7224, -229.4358, -233.9524, -231.9993, -234.0439, -241.5513, -223.2712, -233.3115, -229.4053, -243.5044, -231.0837, -241.1545, 
0.0022, -447.3923, -223.9426, -241.7038, -236.0886, -221.2265, -224.8887, -221.8064, -231.2973, -235.8445, -243.2297, -231.3584, -457.2495, -246.9529, -235.936, -243.657, -230.2292, -236.699, -227.3911, -218.541, -220.5552, -245.6711, -234.0134, -224.5835, -239.1098, -237.645, -237.9197, -237.0957, -245.1523, -232.3044, -229.9851, -235.9971, -234.9595, -243.3823, -225.3464, 
0.00222, -450.4135, -208.165, -230.7175, -237.6755, -230.5649, -231.6636, -189.9155, -231.511, -231.7856, -237.584, -228.3677, -458.104, -253.6057, -242.009, -236.4853, -215.5198, -229.4053, -237.7671, -212.0408, -208.5312, -243.1382, -233.342, -239.3845, -228.3066, -244.0842, -227.7878, -240.5137, -235.3257, -233.342, -239.2319, -245.1828, -229.4968, -225.5906, -235.6308, 
0.00224, -456.2729, -214.177, -226.1399, -236.4243, -237.8586, -239.4455, -212.9563, -226.4451, -227.269, -228.0014, -232.6096, -466.7404, -237.1567, -245.3354, -220.9519, -231.9687, -233.0674, -243.2602, -214.0244, -209.4468, -237.2483, -239.7812, -250.6455, -241.2766, -237.4009, -227.5437, -239.3235, -239.1709, -227.8794, -256.9016, -242.1921, -233.6777, -234.2881, -241.0019, 
0.00226, -467.717, -202.2141, -228.978, -225.1633, -236.6074, -231.633, -218.9377, -235.0815, -222.3557, -211.7051, -235.0205, -444.8899, -230.1072, -231.6025, -229.1916, -232.6401, -245.2134, -251.8967, -210.6369, -204.4724, -231.572, -244.6946, -245.6711, -243.4739, -226.4756, -236.5159, -235.5698, -235.9055, -238.1028, -248.8755, -226.7197, -236.0581, -236.1802, -227.0249, 
0.00228, -464.7568, -193.425, -228.7339, -259.0378, -227.0554, -222.2641, -218.3884, -236.4853, -235.7529, -234.5932, -227.7268, -451.6953, -236.6379, -233.22, -240.5442, -236.0276, -231.6636, -238.8047, -214.5127, -213.5056, -221.1655, -230.6565, -245.9763, -240.9409, -239.1404, -240.8493, -230.9922, -228.3982, -233.1284, -248.2651, -220.6772, -248.1736, -246.6477, -229.3137, 
0.0023, -454.9607, -202.3362, -235.8445, -244.5115, -228.1846, -224.2783, -216.2522, -227.5742, -244.9082, -235.051, -232.5791, -471.6233, -220.25, -231.1753, -226.5061, -233.3725, -233.4946, -228.5202, -228.7034, -226.4145, -233.3115, -235.9055, -232.2739, -229.2527, -241.7038, -238.3164, -224.4309, -236.3327, -225.1938, -251.3474, -236.1496, -222.2336, -238.1333, -240.3306, 
0.00232, -457.7988, -221.7759, -232.9758, -227.8183, -236.2412, -239.8728, -206.8833, -231.4194, -237.6755, -236.1191, -242.1921, -462.0713, -242.1616, -221.2265, -221.4707, -234.1355, -236.5769, -236.8821, -219.8533, -238.8352, -236.821, -245.8237, -235.9971, -240.3916, -232.4265, -231.1753, -234.7764, -245.6406, -225.2243, -240.6968, -235.5698, -243.9621, -228.093, -238.0112, 
