0.00116, -442.0978, -196.9196, -208.974, -227.5287, -239.2475, -206.8683, -212.2089, -196.7975, -202.5653, -214.7113, -191.0602, -190.1752, -204.0912, -193.6542, -433.9801, -205.0372, -192.5861, -234.5783, -216.4203, -177.9987, -204.5184, -199.4525, -195.0275, -194.4782, -190.6635, -219.7467, -210.2558, -204.5184, -220.6622, -215.1996, -191.7316, -212.0563, -206.6242, -210.1642, -211.0187, -219.1669, -216.1456, -214.5587, 
0.00118, -427.6019, -202.1076, -198.7811, -231.1298, -221.2726, -201.7108, -202.7484, -218.6786, -209.4623, -194.3256, -200.8869, -212.8803, -193.3185, -191.7316, -442.9828, -207.3261, -195.119, -225.1178, -225.5756, -200.6427, -201.0394, -208.0585, -199.0253, -192.6471, -191.4569, -213.1244, -210.4694, -188.8629, -222.768, -213.9484, -204.1828, -212.7887, -197.1942, -223.0731, -197.0111, -230.5194, -219.6857, -214.986, 
0.0012, -435.0482, -198.5675, -206.4716, -228.7189, -227.3151, -196.9501, -200.4596, -206.1054, -204.9152, -210.744, -190.0836, -202.9621, -204.3353, -217.4884, -430.5316, -199.8187, -190.9381, -224.9957, -208.3942, -201.2531, -198.476, -206.5021, -201.2531, -199.2694, -197.713, -205.5866, -193.4406, -199.361, -221.3031, -217.3663, -203.0841, -213.3685, -192.9828, -208.9435, -212.8497, -216.2067, -208.6994, -222.5238, 
0.00122, -441.9452, -216.817, -212.6056, -244.7101, -225.3925, -220.1129, -212.4835, -204.7626, -207.3261, -218.465, -199.5441, -200.185, -201.5582, -215.1691, -439.5953, -198.8727, -196.5228, -224.2328, -228.1696, -203.5419, -204.4269, -199.9103, -192.0978, -196.0346, -210.2863, -203.3893, -197.9572, -199.0253, -225.2704, -213.0329, -196.9806, -215.2301, -205.0678, -217.9462, -212.5141, -226.8268, -216.0236, -227.193, 
0.00124, -434.8651, -210.1642, -194.0509, -241.7194, -231.7706, -212.9718, -208.6078, -210.3168, -212.4835, -199.3305, -201.192, -209.4318, -218.8007, -200.7343, -437.4286, -183.9801, -205.9223, -228.4747, -225.9723, -209.2487, -208.6078, -196.9806, -203.9996, -200.8563, -216.4203, -200.4901, -197.4079, -192.4945, -218.9838, -222.3712, -192.7081, -217.4884, -190.6329, -231.3129, -207.9059, -220.7233, -214.7418, -228.902, 
0.00126, -433.8275, -203.8471, -200.3681, -218.7396, -225.7587, -202.4738, -203.5419, -219.4721, -232.9608, -210.2863, -196.1261, -194.5087, -213.1854, -201.4057, -435.9637, -194.0814, -206.5326, -217.0917, -214.8639, -205.0067, -214.7724, -195.2716, -207.1735, -200.0018, -199.361, -204.6405, -199.8798, -189.1071, -227.1015, -226.6132, -218.3429, -208.6994, -197.8656, -221.2116, -202.3212, -218.0377, -226.0333, -223.2562, 
0.00128, -436.2994, -214.3756, -196.004, -227.2235, -226.9794, -213.4601, -206.0748, -194.8444, -225.5756, -212.0868, -212.1784, -205.4035, -199.4525, -205.9528, -436.4825, -203.4809, -206.8073, -232.7777, -213.5822, -210.2558, -202.901, -200.307, -205.3729, -196.5228, -191.3959, -209.3402, -190.0226, -185.0482, -234.151, -224.3854, -206.4105, -214.4367, -193.2269, -224.8126, -216.0236, -230.3974, -217.9767, -218.2208, 
0.0013, -425.8929, -193.0438, -209.6149, -231.435, -237.7216, -216.0236, -197.4689, -206.7767, -226.1249, -196.5228, -219.7467, -216.5729, -198.8117, -216.1762, -435.2313, -208.5468, -202.077, -231.0687, -202.6569, -204.2438, -181.5387, -198.0792, -193.5626, -201.955, -208.5163, -213.338, -207.6923, -184.8956, -230.9162, -228.0475, -198.598, -229.0241, -205.4035, -233.205, -223.1952, -211.568, -201.7719, -232.381, 
0.00132, -430.257, -213.0023, -198.0487, -231.3129, -227.0709, -209.0961, -216.4813, -204.4879, -244.7406, -204.8541, -201.7413, -218.8617, -204.2133, -207.6618, -431.2946, -204.61, -204.2438, -224.0497, -209.4623, -189.7479, -191.6095, -217.3969, -204.0302, -190.4498, -197.1332, -200.1239, -199.361, -192.3725, -206.7462, -218.1598, -210.3778, -206.4105, -207.7228, -218.4345, -209.1266, -202.077, -204.0302, -229.3292, 
0.00134, -431.6913, -218.3734, -206.1969, -230.1532, -217.3358, -219.2279, -218.6176, -205.7086, -233.9984, -208.974, -204.2133, -209.2182, -202.3517, -198.4454, -428.1207, -203.8776, -205.7086, -237.4774, -205.8307, -203.5114, -198.2929, -211.7511, -199.9713, -186.1163, -202.6874, -187.0014, -189.2597, -168.7518, -232.8082, -233.6627, -197.5299, -208.7604, -204.7931, -215.4743, -202.8705, -200.0934, -216.9086, -230.5805, 
0.00136, -434.682, -206.5936, -210.683, -224.9652, -233.1134, -193.8983, -214.8334, -204.8541, -231.8927, -195.3021, -209.8285, -206.2885, -199.7272, -206.38, -437.4896, -211.1713, -185.4144, -229.6344, -209.859, -219.6552, -207.8754, -209.8285, -203.3588, -187.3065, -202.9315, -192.403, -205.3424, -185.6281, -236.3483, -222.2492, -198.1708, -208.5163, -192.3114, -209.4623, -223.775, -194.6613, -221.7304, -217.58, 
0.00138, -431.4166, -202.0465, -199.9103, -237.7216, -228.017, -210.4083, -211.2018, -204.2743, -227.193, -197.1942, -203.725, -195.2106, -211.6596, -206.1359, -436.8488, -194.9664, -194.9359, -224.2938, -212.2699, -216.3288, -225.3009, -203.7555, -196.3092, -195.5768, -184.7431, -205.6171, -198.4149, -201.2531, -225.5451, -229.5734, -210.4999, -208.089, -194.9359, -231.9232, -232.4725, -206.8683, -210.8051, -210.0726, 
0.0014, -435.3229, -209.737, -215.0165, -228.3527, -231.6486, -208.9435, -204.7931, -195.5768, -226.308, -208.3942, -205.9223, -201.131, -203.6334, -201.6193, -441.0602, -204.3659, -197.8351, -212.453, -206.6547, -206.2885, -194.5392, -200.8869, -200.5206, -174.3366, -195.4852, -204.5184, -188.7103, -185.9943, -231.496, -225.2094, -204.4269, -214.0094, -194.2645, -224.3854, -217.7936, -194.8139, -209.4928, -215.5353, 
0.00142, -444.234, -209.3402, -213.9179, -221.9135, -231.4655, -202.9315, -200.0324, -202.1991, -234.3952, -202.9926, -204.4574, -208.913, -207.5092, -197.4384, -448.7201, -200.2765, -198.2318, -227.4371, -210.6525, -210.1642, -200.2765, -205.9528, -205.0372, -193.7457, -204.8236, -204.2438, -190.9686, -193.8373, -206.9599, -234.3036, -198.3844, -220.6012, -193.6847, -232.0453, -205.7697, -190.1447, -219.0448, -217.2138, 
0.00144, -430.6232, -205.3119, -206.2274, -225.9113, -237.0807, -207.0209, -223.1037, -200.0934, -228.7494, -207.3261, -211.0187, -209.5844, -196.5228, -207.9975, -430.8673, -209.1571, -193.0133, -223.1647, -216.756, -204.3659, -205.3119, -202.2296, -198.7811, -205.0067, -204.9457, -211.9647, -212.1173, -186.6046, -187.1234, -223.5309, -200.4901, -210.8051, -205.495, -226.8878, -215.871, -194.7833, -218.3124, -224.7821, 
0.00146, -435.9027, -219.9909, -206.2274, -230.611, -234.0595, -205.3729, -198.1098, -191.3654, -228.963, -206.8683, -209.035, -200.4596, -200.5512, -206.7462, -438.3136, -200.7343, -196.5534, -226.5216, -222.5238, -174.7638, -210.1032, -177.724, -195.3632, -192.1893, -191.4264, -206.319, -206.2579, -181.7829, -201.6498, -229.5734, -202.8095, -206.6852, -196.5839, -226.247, -216.4508, -210.6525, -215.6268, -230.1532, 
0.00148, -432.3627, -205.2204, -203.6334, -228.4137, -230.9162, -207.6923, -202.5958, -200.0324, -232.8998, -206.4105, -199.8187, -194.0509, -206.9904, -203.8165, -438.7408, -185.2924, -201.2531, -228.2306, -212.2699, -190.2667, -198.8727, -195.8209, -201.6498, -202.1686, -202.0465, -192.5556, -201.8024, -190.7245, -223.2257, -223.2257, -198.0487, -212.5751, -195.4547, -220.9064, -210.1642, -196.828, -227.6203, -232.4115, 
0.0015, -429.8602, -212.9108, -202.9315, -233.4186, -233.5407, -200.4596, -210.0421, -202.6569, -224.4769, -201.4057, -200.5512, -208.028, -190.694, -200.8869, -434.5905, -197.9877, -206.4716, -243.2147, -211.6596, -187.7948, -200.0018, -197.8961, -187.0929, -184.4074, -211.3239, -192.6471, -206.0748, -179.0973, -221.1505, -227.7118, -194.6918, -222.3102, -202.3822, -205.3729, -214.3451, -188.3746, -213.2465, -229.0546, 
0.00152, -433.9496, -215.2301, -217.702, -236.2262, -226.1249, -205.7697, -208.4247, -203.0231, -230.672, -196.4313, -203.5114, -201.955, -187.8559, -205.3424, -430.6842, -207.3261, -200.5512, -229.8786, -196.8585, -171.9257, -203.2367, -191.7621, -194.2645, -189.4122, -192.2199, -188.7103, -202.3212, -185.6586, -219.4721, -231.1908, -206.0138, -208.6078, -196.767, -223.653, -204.7321, -184.5294, -208.4857, -224.8126, 
0.00154, -431.5692, -201.3751, -204.3048, -222.4323, -248.7689, -197.6215, -200.185, -204.8847, -230.672, -199.5746, -212.0563, -209.5538, -215.932, -221.6693, -434.743, -202.1381, -197.2247, -228.9325, -205.4035, -181.9049, -199.9408, -198.3539, -203.1452, -201.192, -183.8886, -194.7223, -208.7604, -183.9191, -229.2072, -229.0546, -203.786, -221.3947, -198.9337, -247.0294, -212.5751, -202.4433, -216.1151, -223.0426, 
0.00156, -439.9005, -201.4057, -204.4574, -225.9418, -228.841, -204.4574, -193.3795, -194.9359, -226.5216, -208.5163, -204.8541, -200.3681, -215.9931, -215.1691, -439.4427, -197.652, -194.9664, -213.9789, -205.434, -194.234, -195.882, -195.943, -207.6007, -200.1239, -197.2247, -192.464, -206.38, -194.5697, -229.6039, -231.6791, -200.5512, -223.5919, -203.8776, -227.254, -213.2465, -214.6503, -222.4017, -227.254, 
0.00158, -431.8744, -214.5587, -201.192, -245.1373, -214.1925, -205.4645, -201.4972, -206.0443, -240.3461, -186.2384, -197.5299, -205.7086, -211.2018, -205.6476, -431.203, -197.9572, -203.1452, -218.4345, -206.7157, -189.5648, -200.3986, -207.204, -197.3773, -192.3725, -180.5316, -201.1005, -206.4716, -189.6564, -205.6171, -222.9511, -201.7413, -196.4008, -206.5326, -223.1952, -205.8917, -201.0089, -218.3124, -231.2824, 
0.0016, -435.8722, -205.556, -205.3424, -235.1581, -228.7494, -210.3473, -205.495, -212.1784, -223.714, -196.4923, -192.6471, -196.3397, -206.8378, -211.7511, -437.3065, -194.6308, -203.5114, -229.0546, -206.8683, -191.4874, -210.9577, -200.1239, -189.3817, -196.2482, -188.6188, -204.2438, -214.2536, -194.0509, -212.2699, -219.0448, -179.5246, -213.7653, -210.5609, -217.1222, -193.9288, -197.713, -210.1642, -218.9838, 
0.00162, -425.191, -189.7785, -195.3937, -223.775, -234.1205, -190.755, -194.7223, -207.9669, -224.2023, -192.9828, -207.4481, -201.955, -203.4503, -230.6415, -454.0302, -177.5104, -195.2106, -220.4181, -206.9293, -192.9523, -211.2323, -184.9567, -197.652, -202.5958, -203.0536, -201.4667, -204.9457, -185.9027, -217.6715, -223.5004, -186.7572, -218.2819, -224.7211, -223.8361, -217.2748, -200.4901, -208.3026, -229.1461, 
0.00164, -419.4537, -206.5936, -206.319, -231.4655, -234.0595, -192.3725, -184.2548, -206.6242, -230.2753, -190.3583, -213.0329, -213.9789, -220.9369, -233.9374, -436.7877, -183.4308, -209.1266, -227.3151, -220.9979, -194.3561, -212.5141, -202.2296, -199.2999, -194.8749, -213.2465, -195.7294, -188.2526, -179.494, -193.1354, -216.8475, -189.2291, -221.3947, -230.1532, -210.2863, -217.8241, -202.2296, -218.3429, -240.1935, 
0.00166, -444.234, -201.4057, -216.2067, -221.1505, -214.101, -213.4601, -184.9567, -206.7767, -230.3668, -207.1124, -199.9103, -207.3566, -229.6039, -238.4235, -430.2264, -216.817, -207.265, -225.5145, -220.0519, -194.2035, -187.5202, -212.8803, -201.1005, -195.5463, -215.2301, -205.8917, -206.2885, -195.7599, -193.9288, -215.9931, -184.2548, -212.6056, -215.4437, -194.7833, -217.4579, -193.5626, -201.0089, -227.8949, 
0.00168, -442.2504, -206.4105, -221.7304, -219.6857, -214.0704, -221.7609, -190.5109, -208.5773, -232.7167, -212.2394, -205.1593, -200.0934, -224.3549, -245.5951, -434.8346, -219.0753, -208.3942, -227.254, -215.2606, -206.1664, -200.6427, -200.2765, -190.2973, -196.6754, -199.0253, -186.2384, -217.1832, -206.7157, -204.8541, -229.848, -195.943, -203.6029, -229.3598, -207.0209, -217.4274, -209.035, -213.3075, -217.7631, 
0.0017, -428.2733, -199.8798, -208.5163, -233.6322, -203.2367, -236.3483, -195.6989, -197.713, -230.9162, -204.671, -211.9647, -186.1163, -218.6786, -225.1178, -433.858, -199.5441, -212.6666, -224.3244, -208.8214, -196.767, -204.8541, -210.2252, -198.9337, -202.6874, -205.8917, -199.0863, -217.8241, -203.2977, -200.7953, -227.9865, -185.7501, -205.8307, -238.1793, -214.5587, -212.0868, -201.0089, -218.2208, -220.3266, 
0.00172, -423.5126, -209.737, -190.2362, -237.0502, -209.9506, -243.2453, -193.2575, -202.3517, -228.9935, -214.7418, -221.9745, -176.9916, -221.3336, -221.9135, -434.9567, -197.4994, -214.986, -228.5968, -210.9882, -179.4635, -214.7724, -198.2929, -197.2858, -197.1637, -193.9594, -192.3419, -193.5016, -196.3397, -192.4945, -226.0944, -197.3468, -214.5892, -231.8622, -206.0138, -205.5866, -184.56, -210.9882, -214.9555, 
0.00174, -439.1376, -210.8966, -201.192, -228.3832, -190.2973, -234.3952, -213.7653, -212.9108, -232.1369, -207.4481, -209.3097, -189.5343, -235.2496, -227.6203, -434.1022, -185.8417, -204.5795, -227.132, -197.2553, -185.4144, -196.9196, -195.7294, -205.9223, -198.9337, -192.7387, -187.8864, -195.5463, -192.4335, -187.3676, -235.5548, -210.1032, -213.0329, -228.2001, -198.4149, -194.6918, -201.6498, -210.7135, -227.8949, 
0.00176, -438.9545, -196.2177, -217.702, -225.0568, -199.2999, -224.8737, -220.3266, -208.9435, -232.7472, -195.119, -198.4149, -212.8803, -228.1696, -221.181, -443.0743, -201.192, -207.6923, -224.9957, -213.2465, -177.4494, -199.7577, -203.6029, -198.9642, -197.7741, -218.1293, -197.6215, -198.8117, -195.6378, -205.5255, -217.0917, -213.4906, -206.5936, -227.9559, -181.1725, -199.5136, -197.1637, -202.9621, -213.1549, 
0.00178, -419.6674, -202.077, -195.3632, -231.8317, -223.0121, -191.9452, -217.3663, -199.7577, -232.8082, -191.3043, -219.8688, -207.7533, -230.8856, -221.181, -431.2335, -202.7179, -201.4057, -229.6039, -208.2111, -189.3512, -192.4335, -209.2487, -199.8493, -196.6754, -224.9042, -203.6334, -189.3817, -203.1757, -198.5065, -225.0873, -211.0492, -220.7843, -221.8524, -197.2247, -209.7675, -193.9288, -226.8268, -209.859, 
0.0018, -415.5475, -206.1054, -189.809, -220.7538, -205.6781, -195.1801, -199.4525, -201.3751, -235.2802, -208.7604, -213.0329, -211.5375, -227.9254, -225.8502, -433.2477, -207.2955, -204.9762, -226.0639, -223.1647, -190.755, -201.955, -201.4667, -189.5343, -215.4132, -191.9452, -186.5436, -199.3915, -200.0629, -207.0514, -234.8224, -190.7245, -219.3805, -225.8197, -199.3305, -220.2655, -205.7697, -226.6132, -227.8034, 
0.00182, -449.7882, -217.2748, -195.3021, -210.5609, -199.483, -214.4367, -193.288, -199.5441, -241.2921, -215.8405, -208.3026, -203.0841, -218.0072, -217.8851, -430.6537, -192.464, -214.986, -229.4818, -222.3407, -187.3371, -208.089, -191.3959, -199.483, -196.3703, -196.5534, -200.0934, -209.5233, -195.1496, -211.2323, -224.538, -202.2296, -211.568, -234.1815, -194.6308, -208.6994, -201.4362, -204.5795, -217.3358, 
0.00184, -443.2269, -189.6869, -215.4743, -205.8002, -205.1593, -192.8607, -192.464, -201.8329, -216.5424, -198.476, -198.3539, -194.9054, -228.5968, -214.986, -435.9332, -201.0089, -198.0487, -210.8051, -213.277, -189.1681, -199.5441, -205.2814, -211.629, -190.1447, -212.5446, -201.3141, -199.8493, -202.1686, -205.434, -217.3053, -206.8378, -208.7909, -230.8856, -187.9779, -211.4459, -197.4384, -217.8241, -230.672, 
0.00186, -429.0973, -185.1703, -209.859, -207.204, -201.7108, -198.8727, -206.3495, -202.077, -216.1456, -203.1146, -194.5697, -205.7086, -227.6508, -237.9047, -442.4335, -196.1261, -197.3163, -205.4645, -206.0443, -184.7736, -204.9762, -201.192, -197.4689, -208.2721, -220.7843, -208.3942, -202.5043, -199.8798, -204.3964, -231.2213, -203.2672, -191.5485, -220.8148, -201.8329, -212.6056, -203.2977, -214.0094, -234.3952, 
0.00188, -421.9867, -187.4591, -201.7413, -213.9179, -198.8727, -203.0231, -206.7767, -221.3336, -230.0922, -205.4645, -203.8471, -210.5609, -230.7025, -234.7919, -436.6046, -200.7343, -195.058, -226.1249, -215.3827, -189.5648, -197.4994, -199.3305, -191.2433, -191.3043, -222.5849, -204.8541, -189.2291, -204.61, -203.2672, -212.7277, -193.41, -210.1032, -223.5004, -207.5092, -206.7462, -192.2809, -216.7865, -239.5221, 
0.0019, -429.0668, -183.7055, -204.1217, -215.4132, -200.3986, -206.0443, -203.3893, -216.8781, -237.0807, -201.6193, -213.3685, -220.5707, -243.6725, -224.7516, -430.6842, -204.4269, -195.5158, -246.6022, -202.1076, -195.5768, -197.8961, -199.7272, -198.6591, -193.2269, -239.4306, -193.0744, -195.1496, -193.8983, -200.3986, -209.3402, -198.2623, -217.9462, -221.6083, -207.9975, -215.6879, -179.433, -199.2999, -219.5026, 
0.00192, -432.3322, -180.7758, -214.0399, -199.9103, -200.6732, -203.9691, -207.1124, -220.1434, -232.1674, -200.5206, -218.1293, -212.1784, -237.3859, -223.0426, -438.0695, -199.7577, -206.5936, -238.6981, -204.0302, -199.5746, -202.901, -203.0536, -224.3854, -197.8351, -234.3341, -196.3397, -202.077, -193.349, -195.6989, -235.4022, -188.8934, -217.7631, -225.0263, -197.4079, -215.108, -190.1447, -212.9718, -214.162, 
0.00194, -430.6232, -212.1784, -221.2421, -201.2225, -195.2716, -199.6662, -212.1478, -212.2089, -236.684, -208.1806, -206.4716, -205.6476, -232.32, -233.0829, -441.2738, -192.7081, -195.5158, -223.2868, -218.526, -195.3021, -197.4994, -204.9762, -218.3429, -201.7108, -225.6366, -205.6781, -195.3021, -200.3681, -191.4264, -221.3947, -197.1637, -215.0165, -229.6649, -189.5648, -204.1828, -199.6662, -208.1806, -215.5048, 
0.00196, -422.4445, -204.671, -213.5517, -198.8422, -208.2111, -193.6237, -209.4318, -212.6666, -236.9281, -199.0558, -204.9152, -208.5773, -231.557, -236.8976, -432.6068, -200.2765, -191.3959, -222.768, -213.3685, -189.5954, -194.3866, -200.6122, -215.4437, -210.0726, -225.1178, -203.786, -200.0324, -199.9408, -195.5158, -209.1266, -189.7174, -199.1168, -225.5451, -191.9147, -204.5184, -193.5321, -219.1059, -216.3898, 
0.00198, -434.743, -211.8427, -197.3773, -204.5795, -222.2186, -205.9528, -214.162, -196.9196, -232.5336, -189.046, -209.859, -226.7963, -229.1767, -228.5663, -435.6891, -202.1686, -188.985, -230.7636, -198.1403, -187.5507, -196.1261, -199.361, -205.3119, -204.8847, -222.6764, -198.3234, -192.464, -185.1703, -189.0155, -204.7626, -201.4972, -220.1434, -224.4464, -210.3473, -210.4694, -200.9174, -219.0753, -215.4437, 
0.002, -434.743, -207.204, -201.1005, -215.1996, -210.9882, -213.5517, -193.3795, -204.9457, -229.9091, -199.0253, -200.307, -231.7706, -232.1369, -235.3412, -424.9469, -201.6803, -200.5817, -208.0585, -216.9696, -183.736, -204.0302, -194.4476, -192.0978, -204.5184, -213.4601, -209.1571, -203.6029, -196.6144, -205.4035, -197.1332, -205.495, -226.8878, -231.1603, -203.0231, -202.4433, -204.5795, -226.9794, -226.3996, 
0.00202, -429.3414, -212.6666, -226.2775, -191.9757, -196.2482, -201.131, -201.7413, -201.3141, -223.4393, -198.1708, -198.9032, -222.829, -243.3673, -237.0502, -425.4047, -215.6574, -208.3942, -226.2775, -215.9015, -182.851, -210.4083, -205.5866, -204.7626, -205.1593, -211.3239, -210.4999, -202.3212, -215.1386, -193.7152, -202.4127, -193.8983, -211.9953, -232.442, -203.9996, -205.7697, -207.4787, -218.2514, -231.9232, 
0.00204, -430.1044, -202.8095, -217.0917, -209.3707, -194.2035, -199.2084, -222.0661, -209.9506, -230.1532, -214.1315, -217.9767, -227.5592, -220.1129, -222.1881, -423.5431, -198.476, -190.8161, -229.2987, -205.6171, -180.8063, -201.4667, -214.5892, -201.1615, -206.1969, -220.1129, -202.5653, -195.7294, -210.744, -202.9315, -216.7865, -202.077, -214.3756, -228.5968, -200.6732, -221.3947, -194.8139, -204.7321, -220.8759, 
0.00206, -437.1539, -188.161, -206.5326, -213.9789, -209.798, -193.2269, -194.112, -208.4857, -225.5756, -197.2247, -208.3942, -235.4938, -223.1342, -229.2072, -439.7174, -199.3915, -184.9567, -230.0922, -222.5849, -182.0575, -182.027, -208.9435, -202.8095, -199.8493, -224.4464, -190.5414, -200.1239, -203.725, -212.0258, -205.5255, -197.3773, -206.1359, -217.4579, -201.7719, -212.6056, -188.4357, -211.1408, -229.5734, 
0.00208, -428.548, -202.5653, -218.2208, -221.9135, -215.0165, -199.7882, -187.5812, -223.2868, -227.4066, -202.84, -193.6847, -250.3253, -237.8131, -231.9538, -439.0155, -203.7555, -204.0912, -234.09, -208.6994, -191.0602, -202.1076, -209.4928, -197.0416, -196.5228, -221.9135, -187.9474, -212.8803, -210.0726, -199.9408, -194.0204, -204.7321, -201.8939, -231.0077, -207.9059, -216.6644, -197.9877, -205.0983, -217.6105, 
