Sweep Start (s), 124.544, 124.7079, 124.8717, 125.0356, 125.1994, 125.3632, 125.5271, 125.6909, 125.8548, 126.0186, 126.1824, 126.3463, 126.5101, 126.674, 126.8378, 127.0016, 127.1655, 127.3293, 127.4932, 127.657, 127.8208, 127.9847, 128.1485, 128.3124, 128.4762, 128.64, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, 
0.0016, -425.954, -212.5751, -197.4384, -179.5551, -198.6896, -217.2443, -231.435, -207.6618, -213.5822, -198.9032, -193.5016, -199.8798, -222.7985, -232.1063, -221.9745, -195.3937, -220.9064, -210.9271, -224.9957, -218.8617, -200.7343, -203.8776, -203.3588, -201.9245, -200.8563, -203.5114, 
0.00162, -430.6537, -218.4345, -201.9855, -177.1747, -197.8351, -222.4017, -222.9816, -199.5746, -212.2089, -196.7975, -195.8515, -199.483, -223.3478, -220.7843, -204.9152, -199.9103, -225.1178, -209.0656, -230.1227, -224.4159, -210.3168, -207.143, -199.8187, -195.3021, -199.8798, -195.5463, 
0.00164, -420.827, -219.8688, -200.0324, -181.142, -201.2836, -225.6976, -210.9882, -203.5419, -206.6547, -213.5211, -194.8749, -209.2487, -224.4769, -221.181, -198.9948, -183.858, -219.6552, -193.6542, -222.2186, -213.4296, -205.6171, -214.0704, -202.3517, -206.7157, -207.4787, -192.2199, 
0.00166, -423.2379, -228.963, -202.016, -189.3207, -209.0045, -203.6029, -226.5521, -207.5702, -200.6427, -200.8258, -209.2792, -195.1801, -217.8241, -225.5756, -202.4738, -168.8129, -198.3539, -203.4809, -218.0072, -207.5702, -211.2323, -205.1898, -201.4972, -195.119, -210.0116, -195.2106, 
0.00168, -421.5289, -212.7887, -202.0465, -182.5153, -198.5675, -214.4977, -239.3695, -181.8439, -199.2694, -186.6046, -205.5255, -206.7462, -220.9064, -221.4862, -204.7931, -190.8466, -211.9037, -211.4154, -224.9957, -200.5206, -215.9625, -195.4852, -194.112, -201.9855, -201.8024, -204.3353, 
0.0017, -420.2777, -224.5075, -206.0443, -177.1747, -199.1779, -217.4274, -224.66, -199.9103, -203.786, -195.5768, -191.518, -207.2345, -232.1674, -227.9559, -204.5184, -193.6237, -215.0165, -202.6569, -203.7555, -213.8568, -215.4132, -203.3893, -193.1354, -191.4569, -192.4335, -207.6923, 
0.00172, -434.2548, -230.1532, -210.4999, -173.1769, -205.9528, -221.1505, -225.6366, -185.8722, -201.3446, -198.7811, -186.1774, -207.204, -215.4743, -223.3478, -192.7387, -192.6776, -208.1195, -195.5768, -216.1151, -223.8971, -208.3942, -212.3004, -205.5866, -201.2225, -200.4291, -190.8466, 
0.00174, -437.0013, -221.7609, -206.7767, -180.7147, -207.2345, -223.9581, -223.8361, -192.7997, -198.7811, -216.7865, -196.767, -199.8187, -208.2111, -207.5397, -185.1398, -201.131, -217.6105, -198.1403, -214.4672, -218.1903, -208.2721, -204.4574, -212.392, -203.3283, -202.2601, -190.8161, 
0.00176, -419.6063, -222.2797, -205.3729, -172.2309, -218.5565, -217.8546, -213.4296, -191.9452, -204.1828, -197.8046, -201.6498, -199.8187, -215.108, -208.1195, -180.8368, -195.2716, -210.0421, -201.5277, -214.986, -201.1615, -221.8829, -196.5839, -210.9882, -197.1027, -194.5087, -193.41, 
0.00178, -429.4025, -229.9396, -212.0868, -165.8832, -216.5119, -211.0492, -224.1107, -206.2579, -215.047, -182.7899, -203.1452, -195.3937, -213.7042, -215.2606, -199.2084, -198.537, -211.0492, -195.4242, -225.7282, -198.0792, -213.4906, -195.6684, -194.3866, -196.2177, -200.8869, -208.028, 
0.0018, -446.6144, -223.7445, -208.5163, -194.0814, -194.7528, -217.1222, -228.2001, -212.6361, -208.7909, -175.4352, -213.5211, -188.6188, -216.0541, -225.3009, -209.0656, -185.3839, -216.7255, -189.5648, -233.2355, -213.9789, -207.0819, -200.7953, -200.5817, -191.2128, -198.0792, -208.4247, 
0.00182, -425.4352, -229.5123, -198.537, -187.0624, -195.2411, -223.4088, -220.6012, -215.0165, -203.2977, -185.8112, -194.9359, -199.422, -224.8432, -229.0851, -198.9337, -211.3239, -208.2111, -202.7789, -223.5614, -221.3947, -195.8209, -207.9669, -216.7255, -195.4242, -191.2738, -208.974, 
0.00184, -423.8788, -215.3217, -195.5158, -194.6002, -188.3136, -226.1859, -216.0846, -196.6754, -199.9103, -186.7267, -211.3544, -195.2716, -226.7352, -224.0497, -201.192, -212.6972, -212.6056, -199.8187, -221.8524, -217.4579, -189.1376, -215.9625, -218.8007, -192.525, -202.6264, -207.9975, 
0.00186, -425.6488, -222.9511, -193.4711, -172.0172, -207.9975, -229.6039, -215.108, -199.1779, -211.2018, -192.4335, -213.1549, -201.3751, -224.0497, -213.3075, -205.8612, -206.1054, -214.3146, -207.8143, -221.5778, -202.5348, -200.6732, -206.7462, -203.3893, -199.8187, -194.7833, -195.6073, 
0.00188, -432.973, -217.1527, -212.1173, -172.7496, -205.9223, -225.9723, -233.4186, -197.9572, -204.0607, -183.9496, -201.4057, -205.3424, -222.7985, -208.7299, -208.9435, -199.5746, -218.0683, -212.9413, -222.3102, -206.4411, -200.7038, -220.6317, -200.0629, -206.3495, -178.3038, -201.6498, 
0.0019, -446.1261, -230.2142, -213.216, -189.1986, -195.3327, -222.6764, -226.247, -193.7152, -199.6662, -189.87, -194.3256, -204.7016, -221.944, -210.1947, -202.9315, -190.8771, -207.8449, -198.3539, -223.5004, -216.4508, -209.8285, -200.0018, -201.6193, -209.5844, -172.1393, -195.8515, 
0.00192, -430.1959, -225.7587, -200.7038, -163.3808, -178.1207, -213.7042, -218.3734, -195.3327, -200.3375, -205.9223, -182.8204, -201.6498, -214.5892, -222.3102, -202.4433, -204.3964, -207.265, -190.9686, -221.1505, -211.6901, -209.0961, -209.7064, -201.131, -209.8895, -179.8908, -195.4547, 
0.00194, -421.3763, -226.1554, -196.1261, -163.1976, -181.3251, -213.5822, -224.8126, -193.0438, -198.7506, -201.3141, -193.2575, -190.2667, -214.2841, -231.6486, -209.3707, -211.1102, -213.5822, -200.7038, -204.549, -221.4862, -207.143, -202.5043, -212.7887, -184.1632, -201.3141, -196.5839, 
0.00196, -439.6259, -218.8617, -200.185, -167.7142, -196.2177, -219.5026, -224.0192, -199.8187, -194.2035, -182.2711, -196.7975, -205.2509, -218.9227, -228.4442, -193.9288, -192.6471, -221.3336, -204.7321, -218.0683, -214.4672, -201.4362, -202.9621, -198.3539, -193.3795, -191.3349, -194.112, 
0.00198, -441.7926, -225.5756, -208.0585, -177.7545, -205.7392, -218.9838, -225.2399, -202.7179, -184.4074, -174.9469, -202.4738, -196.6144, -226.3385, -221.4557, -195.1801, -199.4525, -216.7865, -214.3146, -226.0639, -208.974, -212.6361, -200.8869, -200.4291, -190.694, -200.7343, -199.483, 
0.002, -431.5387, -220.3876, -206.9599, -168.5687, -209.9201, -215.4743, -230.1227, -204.5184, -201.0089, -188.1915, -209.1266, -211.3544, -226.5521, -230.672, -204.2133, -209.0045, -211.3544, -209.1571, -221.6388, -219.5941, -215.7184, -201.131, -196.3397, -196.4008, -206.7462, -205.2509, 
0.00202, -414.6014, -214.6808, -203.2367, -166.9513, -195.2716, -200.6122, -222.89, -191.2433, -202.9621, -191.2433, -198.2013, -201.955, -208.5773, -230.5499, -200.7648, -201.6193, -214.8944, -210.9882, -211.6901, -211.5375, -214.4977, -200.2765, -200.7648, -207.7838, -202.077, -201.2836, 
0.00204, -422.3529, -215.7489, -195.7904, -162.7399, -185.1703, -209.5538, -215.108, -194.9054, -196.1566, -202.3212, -188.6493, -186.6657, -215.7184, -215.7184, -192.9218, -203.5419, -227.8034, -200.3986, -211.5985, -211.9342, -213.7348, -196.6144, -206.7157, -205.3424, -195.7904, -197.1332, 
0.00206, -439.5343, -232.1369, -198.6896, -167.0734, -197.2858, -186.2384, -221.944, -205.8917, -210.4083, -195.943, -192.0368, -199.2389, -210.1032, -222.0966, -198.8727, -193.0133, -223.0121, -214.7418, -228.7799, -199.7272, -208.2416, -192.8302, -208.2721, -185.0788, -197.3773, -211.4459, 
0.00208, -436.5131, -226.5216, -217.2443, -183.4308, -193.3185, -187.3371, -240.8038, -207.3566, -206.6852, -202.8095, -188.3746, -206.4105, -196.5839, -227.6508, -200.7648, -202.5958, -211.9037, -205.7086, -228.078, -217.3663, -226.5827, -194.234, -202.2296, -179.5246, -199.5746, -204.9457, 
0.0021, -413.1366, -220.9064, -205.0372, -184.1327, -197.652, -212.0258, -229.4208, -193.6237, -206.6852, -201.2531, -189.6259, -216.0541, -204.0302, -215.9931, -208.2416, -200.185, -201.8329, -189.6564, -223.8666, -223.1647, -220.5402, -195.5463, -193.5932, -184.9872, -196.0346, -216.0541, 
0.00212, -427.6324, -226.247, -179.8908, -177.0831, -188.161, -208.6078, -227.1015, -198.1098, -192.9523, -199.1474, -216.8475, -204.8236, -208.1806, -217.8241, -202.3212, -197.1637, -209.6454, -212.2089, -230.611, -213.8568, -212.9108, -194.4476, -197.0111, -188.6188, -198.0792, -202.0465, 
0.00214, -430.1959, -221.3947, -186.6046, -194.4171, -195.943, -192.2199, -220.6622, -210.8661, -198.537, -207.6923, -222.005, -201.0089, -204.0302, -219.7162, -205.1593, -204.0607, -206.4105, -220.235, -228.841, -212.1784, -203.4198, -196.9196, -207.143, -183.0036, -206.5326, -205.2509, 
0.00216, -421.5594, -233.4186, -190.2362, -189.3512, -201.4972, -199.7577, -232.5641, -209.9811, -197.4384, -208.6383, -196.0956, -197.652, -211.2323, -236.4704, -196.7365, -210.1642, -198.9948, -211.9953, -232.2589, -217.1832, -206.1359, -205.0983, -213.0634, -171.5289, -193.349, -213.1244, 
0.00218, -422.7191, -221.0895, -191.7621, -182.8815, -195.7294, -213.8263, -222.1576, -187.9779, -189.5954, -190.4804, -198.8117, -208.6078, -216.4813, -233.9374, -193.2269, -200.8563, -214.0399, -202.5348, -224.7516, -209.9811, -220.4486, -203.3588, -208.4247, -186.1774, -204.671, -211.507, 
0.0022, -428.67, -210.5609, -179.7687, -183.736, -202.0465, -200.185, -221.2116, -208.6078, -198.1403, -199.9408, -198.2623, -209.7064, -204.7016, -218.8922, -200.3375, -204.2438, -217.702, -191.8537, -213.338, -209.0656, -209.798, -190.0836, -187.8864, -203.6029, -192.2504, -210.5304, 
0.00222, -430.3485, -218.3124, -182.1796, -193.2575, -201.7719, -184.0106, -213.7958, -208.1806, -208.3026, -204.3659, -205.1898, -210.7746, -197.7435, -213.338, -193.5932, -201.2836, -221.181, -193.3185, -213.8263, -213.1244, -216.2677, -202.3517, -205.1593, -191.7926, -209.1876, -206.5631, 
0.00224, -425.7404, -214.1925, -193.5932, -190.0836, -202.9315, -203.5114, -202.1991, -196.2482, -208.7299, -199.2389, -209.859, -199.8798, -207.7533, -221.3642, -205.7086, -205.9223, -224.7211, -200.7038, -212.4225, -210.4694, -217.1527, -212.392, -224.599, -192.7692, -199.8798, -217.7631, 
0.00226, -425.4047, -207.1735, -200.2155, -170.4303, -191.9757, -215.9625, -217.3358, -193.4406, -206.0138, -196.1566, -215.871, -202.016, -199.2389, -222.5543, -218.0683, -207.0819, -220.174, -191.3349, -220.3876, -200.6732, -209.6149, -207.6007, -227.1625, -184.9872, -197.0111, -207.0514, 
0.00228, -439.9921, -201.07, -200.8563, -159.1998, -205.0067, -213.8263, -222.005, -185.7807, -204.2438, -189.6869, -222.3102, -205.3119, -191.5485, -227.132, -201.3446, -207.4787, -218.2208, -178.3344, -230.7636, -212.5446, -217.1527, -217.3053, -223.6225, -178.2428, -205.556, -203.664, 
0.0023, -428.7006, -221.7609, -197.4689, -153.4931, -199.7882, -201.2836, -227.9865, -198.7506, -196.6144, -197.9572, -223.0426, -193.5321, -193.7152, -212.2089, -194.4171, -192.2504, -204.8541, -187.276, -214.6808, -215.7489, -215.1691, -201.4972, -226.0333, -183.736, -198.7506, -195.8515, 
0.00232, -426.9, -226.8878, -198.476, -161.2445, -203.725, -193.6847, -229.9396, -203.6945, -196.5839, -204.2438, -230.6415, -192.403, -186.9098, -214.4367, -196.7059, -199.7882, -209.3097, -203.0231, -200.5512, -210.8051, -216.8781, -207.3261, -227.7423, -192.7081, -201.4057, -196.7975, 
0.00234, -442.7692, -228.841, -216.3288, -158.3454, -197.0722, -210.3778, -223.7445, -203.4503, -198.7811, -200.7953, -218.8312, -193.2269, -210.3473, -222.2186, -198.3844, -200.0629, -204.5795, -182.5458, -203.5724, -219.8078, -220.4486, -205.9223, -224.538, -193.5932, -197.8961, -213.0634, 
0.00236, -433.4918, -230.0311, -200.0629, -175.3436, -214.986, -201.2225, -224.0802, -199.422, -199.5746, -192.9828, -214.0399, -191.1212, -223.1037, -210.6525, -198.3844, -208.6994, -209.9506, -191.9147, -214.3451, -217.3663, -215.932, -204.9762, -222.2186, -193.8373, -207.0514, -202.3517, 
0.00238, -426.3202, -233.5101, -192.6776, -184.8956, -199.2999, -201.4362, -236.3483, -194.8444, -200.9479, -200.3986, -215.6268, -197.4689, -211.1713, -223.0426, -202.7179, -195.2411, -222.9511, -191.8537, -211.5375, -201.6193, -200.7953, -193.1049, -233.6017, -201.131, -197.8656, -183.5529, 
0.0024, -418.4772, -232.8082, -194.6613, -172.1393, -201.4362, -189.809, -229.2377, -202.7789, -211.0492, -213.8873, -221.8524, -207.5397, -200.4291, -223.714, -186.3605, -202.3822, -209.737, -193.0744, -203.7555, -210.622, -206.1054, -197.5604, -228.4442, -197.1942, -199.5136, -213.9484, 
0.00242, -421.6815, -228.6579, -196.1566, -155.2936, -191.3959, -197.4384, -221.4862, -190.9381, -202.6874, -202.5653, -232.0758, -207.7838, -200.1239, -221.944, -191.8842, -225.484, -213.0023, -221.8219, -203.2062, -210.1947, -216.8781, -196.7059, -219.5026, -200.5817, -191.5485, -205.9528, 
0.00244, -424.8553, -224.6906, -199.422, -163.6554, -191.7926, -196.6449, -228.6579, -203.1146, -197.4994, -202.7179, -219.6857, -195.119, -189.2902, -220.0824, -193.6542, -236.5924, -214.7113, -214.5282, -213.8263, -226.6132, -204.8541, -199.4525, -219.1669, -214.4977, -201.8024, -186.2689, 
0.00246, -424.8553, -218.7091, -191.2738, -179.0973, -196.9196, -198.9948, -231.6791, -200.3986, -202.077, -211.5375, -226.5827, -203.0841, -201.1005, -212.4835, -184.6515, -229.2682, -213.4906, -208.3331, -226.308, -225.1178, -214.3146, -203.1146, -217.0917, -211.1102, -199.6051, -195.119, 
0.00248, -432.5153, -217.7936, -196.2787, -181.3251, -212.0868, -208.4857, -227.4982, -202.5958, -210.6525, -200.307, -224.8432, -222.6459, -196.9196, -215.6879, -186.4826, -220.6928, -198.7506, -200.0018, -223.5919, -205.1593, -201.1005, -204.61, -225.7892, -201.5582, -194.2951, -199.9103, 
0.0025, -421.3458, -213.1854, -208.6078, -191.0907, -214.2841, -196.7365, -211.7511, -205.434, -203.8776, -185.5975, -229.9396, -215.871, -185.5975, -222.3712, -194.234, -224.4769, -218.9838, -200.7953, -209.7675, -200.4596, -208.7909, -201.5582, -220.6622, -213.7653, -200.7648, -200.4596, 
0.00252, -420.1862, -215.7489, -194.0204, -189.3817, -200.6732, -196.4008, -212.9413, -198.5675, -208.3942, -185.2924, -226.2164, -221.3336, -201.0089, -222.005, -197.8351, -218.4039, -210.9577, -197.3773, -208.6383, -201.2836, -213.338, -215.1996, -225.3314, -214.4367, -192.8607, -202.1686, 
0.00254, -434.0717, -240.7428, -194.2035, -192.2809, -202.5958, -193.8373, -229.0241, -203.1146, -201.7108, -174.7333, -239.4306, -203.1146, -204.61, -220.8454, -202.1991, -216.4203, -213.4906, -211.3849, -218.2819, -202.7789, -207.4176, -193.9288, -224.2023, -209.7675, -202.1686, -199.7577, 
0.00256, -434.1022, -236.3178, -203.0536, -189.2902, -202.7484, -194.6918, -234.0595, -203.5724, -200.8563, -171.1017, -235.86, -192.3725, -204.4879, -218.8007, -185.7196, -228.841, -207.6007, -205.434, -212.4225, -204.7626, -207.1735, -178.5175, -228.078, -202.7484, -198.9948, -202.5348, 
0.00258, -424.3976, -215.8405, -206.9904, -191.4569, -196.8585, -204.9457, -219.5026, -204.1217, -207.2955, -181.5387, -227.3151, -201.6803, -198.0792, -227.0709, -202.7484, -220.5707, -204.9152, -201.7719, -214.2536, -205.3119, -211.9953, -206.7462, -219.289, -197.3163, -199.6051, -203.786, 
0.0026, -433.797, -233.3576, -200.5512, -180.8368, -201.3141, -212.2089, -211.8427, -201.6193, -202.6874, -178.5175, -221.5778, -204.4574, -203.9996, -217.641, -212.5141, -217.3663, -217.2748, -205.1593, -222.3102, -217.0612, -200.6427, -204.8236, -230.8856, -206.8378, -188.6493, -203.7555, 
0.00262, -445.0885, -231.2213, -204.8847, -186.7572, -203.8776, -199.422, -209.035, -196.7975, -202.7789, -192.464, -234.3952, -201.6193, -199.6356, -215.4437, -214.101, -230.7025, -200.185, -217.58, -214.3756, -215.4437, -202.2296, -200.2155, -216.9696, -196.5839, -206.4105, -217.4579, 
0.00264, -433.736, -216.756, -202.4433, -182.4237, -201.955, -188.9545, -208.3942, -214.5282, -207.2345, -196.5534, -229.1461, -200.9174, -189.5343, -236.8976, -206.8378, -229.4208, -214.223, -205.2204, -211.7511, -209.0045, -216.6034, -210.0421, -228.1391, -191.3349, -221.5167, -208.6994, 
0.00266, -426.076, -213.1244, -207.5397, -176.6864, -203.0536, -195.5768, -214.3756, -206.9293, -206.8378, -192.5861, -230.0617, -208.9435, -197.8351, -228.078, -202.6569, -223.775, -224.7821, -196.1871, -218.3429, -206.6242, -218.2514, -201.131, -229.1156, -206.319, -201.4057, -211.6901, 
0.00268, -433.0951, -223.1647, -204.5795, -180.1044, -211.3544, -206.6547, -238.7287, -187.2455, -204.1217, -195.7294, -205.0983, -196.4923, -186.9403, -221.5167, -207.4787, -219.1364, -206.1664, -208.7604, -214.8334, -218.1903, -210.7746, -206.1969, -231.1298, -199.8493, -199.2999, -205.4035, 
0.0027, -429.7076, -229.3903, -204.0607, -159.7186, -212.7887, -199.6356, -232.8693, -193.1049, -201.4362, -206.319, -187.3371, -190.2667, -187.3981, -222.2797, -197.9267, -219.0448, -212.7277, -206.9599, -211.9953, -211.2628, -208.7299, -209.035, -223.7445, -193.3185, -200.7038, -189.2902, 
0.00272, -423.0853, -238.5761, -198.3539, -170.5219, -216.0846, -202.3212, -221.5473, -192.0368, -204.8847, -199.2389, -194.112, -202.1076, -212.392, -221.6998, -205.3424, -231.4044, -212.6056, -205.4645, -217.4884, -210.2558, -209.2487, -212.1478, -220.3571, -202.2907, -197.1027, -190.2362, 
0.00274, -434.5294, -213.8568, -197.9267, -173.4516, -204.549, -207.6923, -223.9276, -195.4852, -201.6498, -189.6259, -195.3021, -194.3866, -211.1102, -220.6012, -200.307, -225.8197, -205.9223, -202.6874, -211.8427, -208.9435, -208.6994, -205.4035, -224.0802, -199.6662, -201.7719, -199.5441, 
0.00276, -431.1725, -205.0372, -197.0722, -163.8385, -216.0541, -204.4269, -230.7636, -196.1566, -203.1757, -204.1522, -196.4008, -200.7648, -201.07, -212.7277, -208.5773, -226.0639, -212.2089, -202.2601, -216.6644, -218.1903, -213.0939, -190.9686, -226.9794, -191.9757, -198.476, -192.8913, 
0.00278, -441.579, -217.8851, -196.7059, -165.578, -210.3168, -209.3097, -218.0072, -193.5626, -196.7365, -223.714, -206.0443, -205.8612, -204.3964, -222.1881, -211.8732, -223.5919, -213.1549, -199.5136, -223.6835, -219.3805, -197.5299, -200.8563, -222.9205, -205.1593, -193.5932, -182.5763, 
0.0028, -431.7828, -215.81, -203.8165, -152.0282, -185.567, -195.0275, -221.4862, -207.1735, -192.9828, -192.4335, -211.0492, -195.119, -194.8139, -233.7848, -204.61, -223.6835, -215.4437, -201.0089, -216.9696, -218.4039, -206.8073, -205.6171, -214.6503, -207.9364, -186.8488, -184.9872, 
0.00282, -439.6259, -227.6203, -206.8378, -157.8571, -192.1893, -195.9735, -230.3058, -209.7064, -198.1098, -197.652, -194.8139, -212.1173, -201.4667, -231.8622, -200.5206, -229.1461, -221.2726, -207.4481, -204.7016, -211.0492, -216.2372, -201.6803, -220.6928, -192.0978, -183.5224, -186.391, 
0.00284, -427.0526, -223.4088, -191.3043, -165.0287, -202.4127, -214.1925, -223.3478, -205.0067, -195.8209, -201.3141, -206.5326, -206.7767, -202.901, -208.5468, -190.6329, -208.7909, -211.4765, -185.1398, -218.0683, -218.0683, -215.1691, -199.9103, -223.3478, -180.7758, -182.7289, -190.755, 
0.00286, -423.9398, -222.1881, -184.9262, -165.1508, -206.6242, -212.0868, -213.6737, -201.4362, -203.0231, -197.591, -207.3566, -191.8231, -192.464, -225.2704, -206.1054, -218.8007, -205.9833, -207.7533, -217.1527, -209.3707, -213.9484, -200.8258, -222.5849, -191.0297, -186.0858, -194.8444, 
0.00288, -425.7098, -228.841, -203.2672, -168.3856, -195.1496, -199.5441, -220.296, -195.7599, -205.4645, -195.0885, -194.3866, -203.2977, -204.9152, -219.8688, -204.1828, -223.3783, -222.1271, -211.2018, -219.8688, -199.6662, -210.3168, -201.07, -214.4061, -189.4122, -200.3986, -192.0368, 
0.0029, -433.2477, -231.7401, -196.9501, -178.7921, -197.2553, -200.6427, -219.5331, -198.7811, -196.5228, -199.6356, -194.5697, -191.2128, -192.4945, -217.4274, -195.6378, -217.7631, -217.4884, -207.1124, -229.1156, -207.3871, -202.901, -211.1102, -235.799, -203.786, -183.8275, -201.4057, 
0.00292, -419.3622, -222.4323, -190.1447, -177.7545, -196.2787, -198.2318, -228.4442, -210.683, -193.9594, -199.7272, -208.6383, -196.0346, -206.9599, -230.0311, -184.7431, -220.6928, -204.7321, -203.9081, -228.4137, -216.5729, -214.6198, -195.1801, -236.3483, -202.8095, -189.9921, -203.9386, 
0.00294, -426.5338, -218.7396, -192.1588, -185.8722, -207.9975, -189.3817, -235.1276, -202.7179, -192.3114, -192.8302, -211.4459, -203.3893, -191.4569, -221.6998, -202.016, -218.7396, -212.1784, -207.8143, -232.2894, -216.1456, -208.2111, -191.5485, -224.599, -185.3839, -187.0624, -202.9926, 
0.00296, -442.8302, -239.5526, -199.3305, -181.1115, -201.2836, -207.5702, -224.4464, -212.3004, -204.61, -195.6989, -203.9081, -198.6286, -205.1898, -224.1718, -199.6356, -241.2006, -216.3898, -196.3703, -234.4867, -227.1625, -202.7484, -197.5604, -222.5238, -187.5202, -186.8183, -191.2128, 
0.00298, -438.0389, -230.4279, -178.9142, -186.0858, -205.7697, -218.0072, -210.3778, -207.7533, -193.7763, -199.1168, -198.4454, -206.2274, -202.1076, -229.2682, -198.1098, -227.7118, -209.6454, -192.0978, -218.8312, -218.526, -218.0072, -204.0607, -224.3854, -180.318, -205.9833, -188.0695, 
0.003, -427.2357, -215.3827, -179.3414, -187.0319, -190.3583, -219.9909, -223.8666, -201.6498, -193.9899, -187.8559, -205.1288, -196.767, -192.8913, -216.9696, -207.1735, -221.6998, -212.2699, -207.9975, -209.2182, -219.9298, -213.0329, -200.4596, -232.1369, -188.1305, -198.5675, -180.6842, 
0.00302, -431.4166, -220.1129, -203.2672, -178.3344, -206.1359, -205.2204, -225.4535, -196.8585, -200.5512, -200.2765, -204.2133, -186.8793, -200.3986, -218.5871, -198.0182, -216.2982, -222.7374, -210.6525, -210.7135, -230.9162, -218.8922, -200.307, -231.2213, -195.6073, -198.9642, -188.5272, 
