Sweep Start (s), 121.8568, 122.0207, 122.1845, 122.3483, 122.5122, 122.676, 122.8399, 123.0037, 123.1675, 123.3314, 123.4952, 123.6591, 123.8229, 123.9867, 124.1506, 124.3144, 124.4783, 124.6421, 124.8059, 124.9698, 125.1336, 125.2975, 125.4613, 125.6251, 125.789, 125.9528, 126.1167, 126.2805, 126.4443, 126.6082, 126.772, 126.9359, 127.0997, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, Sweep #28, Sweep #29, Sweep #30, Sweep #31, Sweep #32, Sweep #33, 
0.04806, -198.598, -204.0302, -231.5875, -204.671, -203.8471, -196.8585, -224.8126, -210.1032, -204.4269, -195.5158, -189.9921, -209.7675, -214.4977, -218.3429, -221.5778, -202.3212, -211.0492, -199.9103, -232.5641, -202.7789, -205.1593, -191.1823, -212.1478, -207.4481, -217.8241, -216.2372, -220.3266, -230.0006, -223.6835, -223.9276, -185.2313, -210.8051, -214.6808, 
0.04808, -206.1359, -202.8095, -220.6622, -211.6596, -194.8139, -197.5299, -230.1837, -193.349, -178.7311, -190.8466, -191.7011, -200.4291, -203.0536, -232.6557, -221.4557, -209.0656, -202.5653, -211.5985, -220.1129, -198.8727, -203.2062, -194.3866, -196.1566, -196.1871, -219.4415, -233.3576, -204.0912, -214.7113, -229.9396, -231.5265, -193.6237, -207.6007, -211.7511, 
0.0481, -215.7184, -206.319, -221.6083, -203.4503, -193.9288, -203.3283, -242.3908, -196.7365, -179.2194, -199.8493, -188.2831, -194.6918, -183.2782, -220.4791, -211.8427, -205.0372, -196.3703, -199.6662, -216.1456, -204.8236, -197.4994, -193.2575, -207.9669, -205.8917, -203.9386, -231.9843, -210.0116, -221.6998, -223.6835, -228.3832, -201.4972, -213.5822, -202.4738, 
0.04812, -209.4623, -217.4884, -227.8339, -188.4052, -203.7555, -204.4269, -217.4884, -200.8563, -202.3517, -205.8612, -194.4171, -211.7206, -194.8749, -224.5685, -211.2934, -189.1681, -203.6945, -193.1964, -225.7587, -201.3446, -211.629, -209.6149, -228.4137, -202.1381, -209.6149, -217.9157, -202.6264, -216.3898, -229.8786, -223.5309, -199.6967, -221.6998, -201.6193, 
0.04814, -189.3817, -210.1032, -217.2138, -210.1947, -209.1876, -207.8449, -219.35, -209.1876, -187.1845, -218.3124, -202.4433, -204.2133, -207.6007, -222.6154, -218.4345, -198.598, -199.3915, -202.84, -217.8851, -204.9457, -202.2907, -204.6405, -210.7746, -187.3065, -212.6666, -224.9652, -195.6989, -210.3778, -244.6491, -221.7609, -196.0651, -232.0148, -189.7479, 
0.04816, -206.8073, -202.84, -223.5614, -210.9882, -218.8617, -207.4176, -222.8595, -205.434, -178.7311, -235.0665, -207.7838, -190.3888, -215.2301, -222.829, -212.6361, -201.07, -198.9948, -192.525, -229.3292, -201.2531, -200.3681, -195.6989, -184.9262, -206.5326, -200.3681, -218.1598, -208.8825, -205.2509, -228.2306, -235.799, -200.6427, -221.7914, -191.1212, 
0.04818, -197.3773, -207.0209, -234.2121, -201.1005, -221.6083, -199.9713, -232.1979, -196.2787, -190.1142, -225.3009, -197.3773, -190.6329, -207.9975, -222.1576, -211.2323, -189.1681, -204.7626, -211.4154, -224.6295, -192.2809, -211.6901, -191.0907, -183.9801, -205.2814, -203.3588, -224.3244, -222.6459, -206.1969, -198.5675, -227.4677, -195.9125, -228.3222, -206.8378, 
0.0482, -201.7413, -204.3659, -221.5473, -196.0651, -217.702, -206.1664, -219.6552, -207.2345, -197.8351, -220.9064, -212.8192, -197.8656, -199.1168, -218.2819, -198.0182, -191.7316, -204.6405, -204.5184, -224.4159, -210.4694, -211.7206, -195.4242, -206.6852, -207.265, -211.7511, -223.3478, -202.5348, -208.4247, -215.5963, -219.4721, -205.4035, -210.8051, -198.9337, 
0.04822, -202.5348, -202.901, -217.0612, -190.694, -222.7374, -202.6569, -223.5309, -201.8024, -201.0394, -222.5543, -199.6356, -200.8563, -201.9245, -225.0263, -215.7184, -210.1032, -197.8961, -202.2296, -228.7494, -193.8983, -199.9103, -204.3659, -204.9762, -193.41, -201.4972, -220.0519, -196.4008, -207.204, -230.9467, -219.5636, -195.3937, -214.6808, -199.7577, 
0.04824, -210.2558, -208.4552, -224.2328, -202.016, -211.4765, -198.3539, -228.2306, -197.7741, -199.2694, -225.3009, -205.2814, -213.4296, -205.1593, -237.9047, -210.1947, -208.974, -188.3746, -211.4459, -241.0175, -189.7174, -195.119, -194.3561, -200.0018, -194.9054, -195.943, -223.3478, -214.5892, -208.3026, -231.6791, -212.9718, -192.403, -220.5402, -186.7877, 
0.04826, -210.1947, -196.4923, -220.3266, -194.5392, -202.7179, -194.7223, -226.8268, -208.15, -181.7829, -229.1461, -192.9218, -198.4149, -205.2509, -234.5783, -205.7697, -210.4694, -216.1151, -206.4411, -243.0011, -195.7294, -201.3141, -197.3163, -214.8029, -192.6166, -193.7763, -230.2753, -203.3893, -195.4852, -220.7233, -225.9723, -208.0585, -223.9887, -189.9616, 
0.04828, -194.9359, -189.2291, -218.5871, -201.3751, -206.8073, -206.7157, -211.8732, -205.0067, -203.9691, -209.2487, -191.1517, -211.7206, -203.6945, -222.4933, -198.1098, -205.8917, -217.6105, -201.7108, -215.81, -203.725, -216.5119, -211.4154, -204.3353, -201.2225, -197.652, -231.8317, -207.6923, -205.0372, -211.7206, -218.4345, -199.6051, -245.1068, -200.246, 
0.0483, -228.2916, -203.5419, -230.9467, -206.7767, -198.6896, -213.4906, -217.6715, -208.3942, -216.2067, -211.1408, -214.5587, -209.6454, -210.0726, -215.2301, -184.4989, -208.3637, -227.7728, -198.3844, -209.3097, -194.2951, -211.6596, -218.3429, -210.7135, -190.5109, -200.185, -226.7658, -204.8847, -211.1713, -224.3854, -213.0329, -211.3239, -227.8034, -203.2977, 
0.04832, -227.7728, -200.4901, -243.9166, -201.8939, -202.6569, -194.112, -221.8524, -203.0231, -209.7064, -214.0704, -209.7675, -196.7059, -201.8939, -218.3429, -198.3844, -201.192, -237.9352, -205.7086, -224.66, -195.3632, -203.5724, -211.7206, -200.1239, -197.1332, -201.9855, -226.9184, -197.8046, -200.2155, -236.2262, -214.3146, -211.6596, -229.5734, -201.6193, 
0.04834, -217.8546, -186.5436, -231.2213, -203.664, -203.3893, -191.0602, -217.0917, -212.453, -218.6786, -220.0824, -204.3048, -191.1517, -199.9713, -223.0731, -209.2792, -217.7936, -224.9957, -204.3048, -235.799, -198.4454, -208.2416, -203.1757, -203.8165, -208.8519, -188.3136, -234.4562, -192.1283, -198.4149, -221.6998, -216.2372, -197.4079, -221.8829, -197.3163, 
0.04836, -221.5778, -186.2995, -219.0448, -215.871, -202.4433, -197.1637, -221.944, -208.1195, -199.7272, -219.6552, -186.2384, -201.3141, -201.07, -225.1178, -202.5653, -206.38, -227.5897, -197.9267, -235.6159, -211.9037, -215.932, -211.0492, -214.3451, -201.4057, -188.1305, -230.0311, -200.6427, -205.0372, -216.0541, -221.8829, -192.1588, -213.8263, -187.6422, 
0.04838, -228.963, -198.9032, -239.2169, -207.265, -208.028, -201.2836, -222.6764, -194.4171, -193.41, -235.799, -192.525, -207.143, -200.9784, -216.2067, -213.5517, -200.0934, -225.2704, -196.4618, -225.1483, -210.4083, -230.4279, -203.9691, -211.6901, -199.2694, -200.9174, -236.3483, -199.5746, -186.4826, -233.2355, -214.4977, -206.5936, -225.3925, -205.5866, 
0.0484, -218.8312, -198.6286, -223.1647, -207.3566, -211.9647, -210.1642, -215.5963, -207.7533, -203.5724, -227.9865, -207.3566, -198.476, -201.8329, -191.5485, -217.7936, -210.5914, -232.5031, -193.6847, -218.8922, -193.6847, -231.9232, -203.7555, -204.1828, -195.7294, -197.8351, -240.0714, -205.8612, -197.7435, -231.4655, -230.5194, -207.9059, -218.1293, -202.5958, 
0.04842, -217.2748, -191.9452, -218.2819, -206.2885, -205.9833, -197.6215, -218.2208, -203.3283, -213.6737, -208.2111, -198.4149, -193.3185, -202.1686, -183.8275, -221.6998, -196.1566, -226.7047, -203.786, -227.1625, -188.6798, -215.6574, -205.9833, -195.4547, -192.4945, -191.2433, -220.7233, -209.7675, -198.7506, -238.6371, -217.7936, -196.4923, -221.4252, -208.4857, 
0.04844, -214.6503, -202.1686, -207.7838, -206.1359, -205.434, -191.579, -216.2982, -197.3468, -202.8095, -215.6574, -187.6422, -186.9708, -198.5675, -184.0412, -222.6764, -201.4972, -224.2328, -200.0324, -216.3898, -198.6286, -220.3876, -193.0133, -199.4525, -195.8515, -190.6329, -224.6906, -193.2269, -203.9081, -229.8786, -218.6786, -201.5888, -227.5592, -207.2345, 
0.04846, -223.8361, -212.6056, -223.0426, -193.0133, -219.6246, -209.2487, -226.308, -210.0116, -204.2438, -208.3331, -198.7506, -200.0934, -199.0558, -189.3512, -203.9386, -203.9386, -222.4628, -206.6547, -221.5473, -218.7091, -228.902, -206.5326, -203.2367, -203.8776, -209.737, -217.1832, -205.8612, -212.0563, -219.5636, -222.2186, -187.5202, -228.2611, -205.1593, 
0.04848, -227.2235, -203.2367, -232.0758, -198.2318, -224.3854, -194.0814, -235.2802, -216.5424, -196.5839, -213.0329, -193.0438, -208.9435, -205.1593, -205.2814, -207.4481, -212.4835, -228.2306, -216.4813, -219.2279, -193.288, -230.1227, -199.5746, -198.1708, -205.9223, -200.185, -222.005, -204.1828, -206.1359, -210.0116, -218.8312, -189.4122, -215.871, -207.8143, 
0.0485, -229.1461, -186.8793, -224.6906, -194.5392, -222.0661, -201.4667, -230.3058, -215.0775, -197.9267, -226.8878, -216.9086, -219.5331, -201.9245, -200.8869, -214.7418, -205.8917, -228.078, -218.0988, -227.0404, -202.3822, -212.1784, -195.119, -196.4618, -210.3168, -202.9621, -235.5853, -201.0089, -200.9479, -209.4928, -228.4747, -193.5932, -221.0895, -192.7997, 
0.04852, -229.5123, -201.8024, -230.0617, -193.7763, -221.7609, -201.4362, -219.5941, -208.0585, -208.9435, -215.2912, -214.6198, -208.3331, -195.2106, -203.0841, -217.641, -197.4079, -222.3712, -208.6688, -224.6906, -211.1713, -230.4584, -201.8329, -197.1637, -206.2579, -195.5768, -217.0917, -203.8776, -205.3119, -212.0868, -222.9511, -192.6471, -221.6083, -207.6007, 
0.04854, -228.841, -217.6715, -226.3385, -189.6564, -231.9843, -201.4667, -218.8312, -198.7201, -197.7435, -217.3053, -228.8715, -189.6564, -205.0983, -211.0492, -231.1908, -199.6051, -226.2775, -199.8187, -211.2934, -201.1005, -232.5031, -202.077, -218.2819, -191.518, -201.1005, -213.7653, -202.9621, -207.9059, -207.9975, -226.8573, -201.8634, -232.8998, -205.0983, 
0.04856, -234.7309, -204.3659, -230.7941, -181.4166, -230.7941, -208.7909, -223.7445, -178.1513, -199.7272, -236.2872, -229.6039, -208.5773, -212.7277, -201.1005, -219.8993, -210.683, -210.2863, -192.8302, -218.526, -198.9337, -218.8617, -207.265, -208.5773, -193.0744, -217.3969, -222.829, -202.1991, -209.737, -198.6591, -233.9374, -204.1217, -229.6344, -201.8634, 
0.04858, -226.1249, -200.5206, -233.3576, -185.4755, -222.4933, -200.0324, -229.848, -192.9218, -203.8471, -234.3952, -233.9984, -225.2094, -211.9037, -197.0722, -206.5631, -213.7348, -199.6967, -189.5648, -227.4066, -196.5228, -208.5773, -197.9877, -202.2907, -189.7174, -208.2111, -228.078, -191.7316, -206.8378, -213.338, -224.2023, -199.3305, -220.8148, -204.9762, 
0.0486, -215.4437, -199.7272, -221.6083, -192.403, -232.4115, -205.8002, -221.7304, -201.1005, -195.5158, -225.7892, -235.7074, -212.2394, -196.2482, -205.0067, -214.223, -207.8754, -203.5724, -184.3463, -233.9069, -191.8537, -227.4982, -210.1947, -196.8891, -200.9784, -202.5653, -229.0241, -198.4454, -214.8029, -210.622, -215.2301, -205.495, -205.7086, -199.5441, 
0.04862, -220.5097, -198.9948, -223.4088, -195.6378, -228.902, -198.6896, -220.0519, -200.7038, -208.3026, -223.5004, -227.3151, -201.0089, -200.2765, -220.9979, -224.5685, -206.4716, -209.2487, -197.3163, -245.5036, -204.8847, -233.6017, -218.6481, -199.4525, -192.5556, -203.7555, -226.6742, -201.5888, -204.9457, -195.6378, -232.32, -197.1027, -189.6259, -201.8329, 
0.04864, -230.5499, -201.8939, -220.9674, -194.5392, -225.2399, -203.5419, -225.7282, -202.4738, -213.6737, -233.6627, -233.0524, -198.3844, -201.8634, -207.9059, -210.5304, -200.4596, -203.8165, -189.4122, -221.7304, -215.7794, -216.8781, -203.8471, -207.143, -193.5626, -198.0487, -210.6525, -210.7746, -206.8683, -200.6122, -225.9723, -213.7958, -188.0084, -198.3234, 
0.04866, -214.2536, -210.8051, -227.4982, -192.0062, -225.0873, -205.6476, -235.7379, -203.6945, -209.859, -226.7963, -221.7609, -205.0067, -199.5136, -191.7011, -209.859, -191.1212, -197.8046, -192.0978, -224.8432, -201.8024, -225.5451, -202.3517, -198.7506, -198.5065, -186.8793, -223.0121, -203.8165, -210.683, -207.9975, -211.5985, -208.5773, -207.143, -201.3751, 
0.04868, -224.7211, -208.8214, -234.4562, -198.5675, -223.8361, -193.0133, -240.5597, -200.8869, -212.6972, -221.5778, -218.7702, -198.1403, -206.0443, -193.1354, -203.6334, -188.4662, -198.1098, -196.828, -232.2894, -189.2597, -219.6552, -204.8236, -187.3981, -196.3703, -192.8913, -237.8436, -200.9174, -196.8585, -209.2487, -217.58, -200.3681, -196.7059, -208.974, 
0.0487, -220.6012, -196.4008, -211.4765, -215.5963, -226.0639, -198.2623, -232.7167, -195.5463, -209.3402, -232.32, -227.2235, -193.1964, -193.2575, -198.0792, -212.1173, -207.4481, -195.3021, -195.6378, -222.7069, -195.4852, -224.5685, -202.5043, -196.6449, -196.4618, -191.3043, -214.101, -203.8471, -187.9779, -207.3566, -230.4279, -207.9364, -196.4923, -210.4694, 
0.04872, -223.2562, -206.4411, -211.4154, -198.7201, -228.1085, -205.0983, -223.3478, -199.8187, -190.5719, -234.3952, -229.4208, -198.6896, -202.7179, -198.0487, -228.6579, -207.8754, -193.9288, -202.7484, -224.8737, -209.0045, -230.3363, -201.3446, -194.112, -216.1762, -189.6869, -224.7821, -207.204, -194.9359, -198.6591, -227.9254, -199.9103, -204.3048, -214.5587, 
0.04874, -223.8971, -185.6586, -228.9935, -203.2367, -220.1434, -224.3244, -222.3407, -205.0678, -186.452, -231.6486, -214.3146, -193.7763, -217.8851, -207.4787, -220.7538, -203.2367, -191.6705, -208.3942, -224.1107, -209.6759, -225.1483, -202.6264, -194.8444, -203.8776, -187.4591, -231.0687, -196.9501, -201.9855, -195.9735, -223.5309, -203.4198, -202.1381, -212.8803, 
0.04876, -231.496, -185.3839, -217.3663, -212.7582, -218.9838, -241.9025, -226.2775, -197.2553, -207.8143, -222.2186, -220.4791, -205.6476, -201.4972, -206.5326, -207.3871, -191.8537, -195.3632, -200.3681, -214.3146, -209.6149, -208.7909, -205.7392, -205.2509, -206.6852, -185.8417, -229.6649, -210.4083, -196.0956, -197.1332, -221.2421, -202.7179, -194.234, -199.9408, 
0.04878, -227.3761, -196.767, -214.0704, -194.0814, -221.4252, -222.1271, -224.2328, -199.9713, -206.8073, -214.1925, -227.7118, -207.5397, -191.6095, -210.622, -211.8427, -202.6264, -213.4296, -197.8656, -214.8334, -213.4601, -214.4672, -206.9293, -212.2089, -215.7489, -199.6967, -230.1837, -218.7091, -194.5087, -191.4874, -223.5004, -202.3212, -198.6896, -213.4296, 
0.0488, -228.6579, -212.0868, -224.7821, -199.6051, -223.0731, -235.6769, -223.4393, -201.3141, -197.5299, -219.2584, -210.9271, -198.9948, -183.9191, -192.1893, -213.6432, -200.4901, -203.8165, -215.932, -220.3266, -219.8993, -219.7772, -205.7086, -209.2792, -221.3031, -196.4923, -219.2584, -198.9948, -205.6171, -202.9926, -216.5729, -216.7865, -199.9408, -201.4057, 
0.04882, -234.6393, -205.434, -226.6437, -208.7909, -231.0382, -231.9843, -225.9418, -210.1032, -179.0363, -223.9581, -216.0236, -205.7697, -201.955, -191.7621, -221.6998, -191.7011, -195.5768, -195.7294, -227.4982, -221.2116, -222.9511, -217.1832, -201.6498, -223.4088, -202.077, -213.8568, -199.6051, -202.5653, -207.2345, -227.8034, -210.2863, -198.0182, -193.5626, 
0.04884, -230.6415, -199.422, -227.9254, -196.9806, -233.4491, -226.6132, -217.1222, -204.5184, -180.4096, -218.7396, -200.5817, -208.974, -211.3849, -201.9855, -202.9926, -192.7081, -198.8117, -214.7418, -239.6442, -205.0372, -222.1271, -216.695, -209.5538, -202.2907, -201.2531, -229.5429, -209.6454, -190.4498, -191.7926, -227.8644, -198.0487, -208.974, -198.2929, 
0.04886, -225.9113, -207.9364, -218.0377, -200.7953, -221.6388, -214.4061, -216.2372, -193.4406, -190.2667, -211.3239, -186.7877, -208.7909, -214.7724, -201.8634, -213.7042, -202.0465, -209.2182, -205.0678, -224.1718, -206.0138, -227.5287, -196.3703, -203.8471, -213.7348, -195.4242, -225.8808, -220.8454, -198.0182, -191.8231, -233.8764, -209.6454, -204.8236, -211.2934, 
0.04888, -216.756, -202.7789, -226.9489, -203.6334, -225.7282, -219.7162, -229.3292, -212.7277, -202.7179, -218.8312, -193.4406, -200.4596, -201.1615, -185.5975, -223.1037, -197.4994, -208.2111, -199.9408, -220.7538, -202.5348, -240.3156, -197.6215, -200.2155, -223.775, -208.6383, -221.4252, -202.3212, -196.4008, -202.2601, -226.5216, -204.7321, -207.7533, -197.9877, 
0.0489, -231.1908, -195.2411, -229.0546, -205.3119, -236.0431, -221.5167, -222.89, -198.6896, -181.4472, -225.423, -198.1708, -201.3751, -208.9435, -184.1022, -211.2628, -198.0792, -204.4269, -200.5512, -241.2311, -207.5092, -229.2682, -196.1566, -202.2296, -219.289, -201.2531, -221.4862, -196.2482, -205.8612, -208.6994, -219.3195, -208.7604, -201.2531, -186.6351, 
0.04892, -224.3854, -210.9271, -223.9581, -208.3026, -228.4442, -222.5238, -236.9586, -191.3654, -186.5436, -217.7936, -203.3893, -202.8705, -207.5397, -199.3305, -208.3026, -199.2084, -192.3725, -194.7223, -233.266, -202.077, -221.3031, -195.6684, -223.6225, -217.7631, -203.4503, -207.3871, -191.8231, -204.671, -195.8209, -231.6486, -185.7807, -214.8639, -202.6264, 
0.04894, -224.1718, -214.986, -220.3571, -201.955, -224.7821, -223.2257, -235.1886, -198.7811, -199.5746, -227.7728, -197.2553, -214.7418, -194.997, -193.5626, -219.6857, -185.2924, -216.3593, -204.3048, -223.6225, -202.4127, -217.2138, -209.8285, -213.4906, -218.526, -211.4765, -225.9723, -208.6994, -216.1151, -189.4733, -231.4044, -186.3605, -208.4247, -205.6781, 
0.04896, -224.2633, -194.6002, -223.1647, -197.7741, -227.6508, -226.0333, -224.1413, -193.8983, -206.8988, -222.0355, -195.119, -203.9691, -203.9691, -191.3959, -210.0421, -186.7572, -217.8851, -190.1447, -228.8104, -189.9921, -218.465, -202.5653, -217.2748, -229.9091, -203.5724, -222.9205, -213.0939, -219.0448, -211.3544, -236.0126, -204.7626, -208.15, -192.7387, 
0.04898, -229.9396, -200.8258, -219.7772, -197.3163, -231.9843, -223.2562, -224.4769, -207.3261, -203.9691, -236.806, -204.8236, -199.9408, -199.361, -190.9381, -217.7631, -195.943, -205.7392, -191.5485, -224.5685, -190.5109, -222.2186, -197.9877, -191.1823, -232.1979, -187.6117, -222.7985, -208.6688, -212.9718, -204.671, -218.4955, -198.2929, -208.6078, -207.5397, 
0.049, -228.5968, -200.5817, -216.3593, -193.9288, -229.3598, -220.2045, -231.7401, -202.4433, -210.5914, -238.0573, -200.6122, -198.9337, -199.2694, -202.5653, -220.7233, -188.5578, -196.9806, -197.0416, -222.3407, -210.8356, -224.9957, -203.1757, -199.2999, -221.3031, -209.4013, -216.756, -205.3424, -204.8541, -207.0514, -230.5194, -204.0912, -201.4057, -216.9696, 
0.04902, -234.6393, -190.9076, -222.005, -199.6051, -219.9603, -197.9877, -235.7074, -185.4755, -213.6432, -227.7118, -203.4198, -199.4525, -191.7011, -196.2787, -210.3778, -186.8793, -196.7365, -203.0231, -229.4208, -211.1713, -219.5331, -204.61, -204.9152, -222.4017, -214.6503, -216.5729, -218.5871, -200.6427, -206.0138, -225.423, -217.9767, -196.6754, -201.4667, 
0.04904, -232.7777, -199.8798, -236.1041, -206.1969, -228.7494, -192.4335, -230.9467, -190.8771, -207.9975, -226.6132, -215.8405, -200.8258, -211.6901, -206.1969, -227.3456, -193.8068, -201.4057, -211.2018, -224.0497, -212.8192, -233.1134, -204.4269, -190.755, -225.0568, -192.8607, -224.0802, -203.3893, -208.6994, -193.9899, -227.1015, -216.5119, -203.1452, -200.7953, 
0.04906, -234.5783, -199.1474, -227.5287, -209.5844, -231.0382, -207.265, -226.9489, -207.1735, -206.4716, -221.3031, -194.0814, -193.4406, -197.7741, -200.2155, -225.423, -205.1593, -193.2269, -197.3773, -229.5123, -210.0726, -227.6813, -198.1403, -201.6193, -226.9794, -199.0558, -225.7282, -207.0819, -209.3402, -200.4291, -219.8688, -208.7604, -212.7277, -196.1871, 
0.04908, -233.8458, -199.7882, -228.7494, -207.7228, -219.7772, -194.6918, -224.8432, -225.484, -202.8095, -221.8524, -195.9125, -216.8781, -205.9833, -187.8864, -209.4013, -207.8143, -199.422, -204.8541, -234.2731, -211.507, -229.0546, -203.8165, -211.8121, -221.7914, -202.8705, -230.0311, -198.2013, -210.1032, -211.4154, -230.672, -197.3773, -203.786, -209.035, 
0.0491, -224.7516, -218.0988, -244.3744, -194.6613, -222.2186, -198.9642, -220.3266, -201.8634, -208.0585, -234.7309, -192.525, -210.4083, -220.174, -190.5719, -210.2863, -222.4323, -194.112, -207.6618, -228.1391, -206.1664, -222.3102, -207.5092, -195.1496, -228.5663, -192.8913, -229.2987, -190.1447, -206.8073, -207.3261, -236.1957, -198.3539, -192.9218, -216.3288, 
0.04912, -231.557, -217.6105, -236.4704, -204.61, -227.0709, -207.9364, -221.3642, -192.3725, -192.0368, -215.3522, -200.4901, -189.2291, -210.4389, -194.7528, -213.4906, -207.9059, -193.0133, -199.6051, -227.8034, -208.4857, -217.6105, -202.1991, -205.9833, -220.6317, -201.6498, -214.4977, -203.1452, -209.8285, -203.725, -231.6486, -200.4901, -193.41, -195.3327, 
0.04914, -224.8432, -211.507, -226.7658, -203.1757, -230.8856, -196.1566, -219.0143, -190.755, -195.6073, -222.768, -193.8373, -192.0062, -212.8803, -201.1615, -223.5309, -202.1076, -188.7714, -203.4198, -230.1837, -208.2416, -218.6481, -204.1217, -209.4318, -224.4769, -203.2367, -220.4791, -204.5795, -206.5631, -195.9735, -222.1271, -202.84, -189.1071, -204.3048, 
